Aeromonas,Bacteroides,Burkholderia,Prevotella,Stenotrophomonas,Veillonella
0.6275397922104509,0.636598597676442,0.7317160550693484,0.6876759301909002,0.7553866625722914,0.6501612160294796
0.6186601156661038,0.6486770049644301,0.6787706638006039,0.7652643431086545,0.6678182097343773,0.7251650545063719
0.5812733507344287,0.6238548543937765,0.6651568657556681,0.7061517989661703,0.6732176672296433,0.6235477762423871
0.6011566610369006,0.701673575925073,0.64163979732842,0.6863452582015457,0.629766108808025,0.6420492348636061
0.5749270689390449,0.6585290956548442,0.6833256563795487,0.6439684733097907,0.6187368852039512,0.6119811658733815
0.6273862531347562,0.6732688469215415,0.7277752187931827,0.6593479707252163,0.69003019601822,0.6042786222426941
0.6449408874558574,0.6987563334868725,0.6797942576385689,0.6872920825016634,0.6216541276421516,0.6654639439070578
0.5675827831516455,0.6379292696657966,0.6890577818721532,0.6644403500690925,0.6624955217769588,0.6436869850043503
0.5979323404473105,0.6492911612672092,0.6892113209478479,0.6761860893597421,0.5840114642509853,0.6628025999283486
0.5615179896617023,0.6691744715696812,0.7609396591432519,0.676979374584165,0.7059726700445262,0.6423563130149956
0.5813245304263269,0.6693536004913251,0.7637801320436051,0.6845795588310559,0.678796253646553,0.6419980551717078
0.6220123854854394,0.698679563949025,0.6704027841752394,0.6919494344644046,0.62551819438047,0.6460924305235682
0.6148472286196837,0.6405394339526076,0.6545626695327293,0.6582731971953529,0.6482931572751932,0.6791801013357899
0.6159987716873945,0.7122421823020626,0.6489073135779723,0.6864732074312913,0.6730129484620503,0.64222836378525
0.596422539536312,0.6825067813091765,0.6868058754286299,0.593812375249501,0.6834791954552433,0.6500332667997339
0.6514918880188342,0.6384922462766774,0.6607298224064693,0.708326935871846,0.6635958851527715,0.6715543272429499
0.6444802702287732,0.6326577614002764,0.6922053329238957,0.7535186038180051,0.719740007165157,0.670940170940171
0.6027688213316956,0.6505450637187163,0.6672552331234967,0.6657198423665489,0.577741951993449,0.6620349045498746
0.5949639183172117,0.7695122575362097,0.6710425303239674,0.7349915553508367,0.7064076974256615,0.6650800962178207
0.6216285377962024,0.6543323609191873,0.7283637852500128,0.7178463585649215,0.6500588566456831,0.6751369056758278
0.5733149086442499,0.6413583090229797,0.6338860740058344,0.6659501509800911,0.6279748195915862,0.6493935206510056
0.6448129382261119,0.688008598188239,0.6783356364194688,0.683197707149803,0.7033880956036644,0.6504938840268181
0.6262347100670453,0.71231895183991,0.7284917344797585,0.6531808178514764,0.6383131173550336,0.6291263626592969
0.617713291365986,0.6901581452479656,0.7646245969599261,0.7068427248067967,0.6967347356568913,0.6994728491734481
0.6267976866779261,0.6875479809611545,0.7011361891601413,0.7099646860125902,0.7180766671784637,0.7046419980551717
0.5949127386253135,0.7140590613644505,0.6362403398331542,0.6931777470699626,0.6587594042683863,0.6340396130815292
0.6458877117559753,0.6577102205844721,0.7156200419673473,0.6793336404114847,0.7694354879983621,0.6601924356415374
0.5880290700649983,0.6544347203029838,0.6842724806796663,0.6584779159629459,0.6883924458774757,0.6750089564460822
0.5750806080147397,0.6512103997133938,0.6494958800348023,0.6634423460770766,0.6381083985874404,0.7017503454629204
0.6389272736578127,0.692256512615794,0.7345565279697015,0.7309227698449255,0.6591176621116741,0.6165873381442244
0.6139259941655151,0.6478069502021597,0.6565842673627105,0.7380623368647321,0.6136189160141255,0.6700701161779006
0.6097036695839091,0.6847075080608015,0.6962229387379087,0.699268130405855,0.7338911919750244,0.6866523363529351
0.5941450432468397,0.6448385280720611,0.6372127539792211,0.6866523363529351,0.687189723117867,0.6668969752802087
0.628972823583602,0.7137008035211627,0.7048723066687137,0.6969394544244845,0.6845795588310558,0.6612672091714008
0.6348584881519013,0.6808178514765341,0.6555862633706944,0.6949946261323507,0.6943804698295716,0.6534623061569169
0.544807820256922,0.6700445263319514,0.7032857362198679,0.6969906341163827,0.6325554020164798,0.6228568504017606
0.624571370080352,0.6379036798198475,0.6986283842571268,0.663519115614924,0.6422539536311991,0.6417165668662674
0.6103690055785865,0.6495982394185986,0.7198167767030043,0.626772096831977,0.6802548748656533,0.6595526894928092
0.6081170991350632,0.6947131378269102,0.6717846358564922,0.7083525257177953,0.6855263831311736,0.7094272992476585
0.5956036644659399,0.7117047955371308,0.7160806591944318,0.740646911305594,0.6650033266799734,0.6834791954552434
0.6006704539638671,0.721173038538308,0.717360151491888,0.7002405445519218,0.6792312810276883,0.7154153231997543
0.5578586416909771,0.6694303700291724,0.7073801115717283,0.7632171554327243,0.664926557142126,0.6953528839756384
0.5624648139618199,0.6853216643635807,0.7361430984185475,0.6894928092532884,0.6371359844413736,0.5883617380623369
0.617329443676749,0.6286145657403142,0.6582731971953528,0.6870361840421721,0.6574287322790318,0.654895337530068
0.6216285377962024,0.627539792210451,0.5892573826705564,0.6660269205179385,0.6224218230206254,0.6578125799682686
0.5848815190132556,0.6576334510466246,0.6782844567275704,0.6626490608526536,0.6471672040534315,0.6701980654076463
0.652873739700087,0.6712984287834587,0.6726802804647116,0.6925380009212345,0.651056860637699,0.6961461692000613
0.6516966067864272,0.6886995240288654,0.7193305696299709,0.6475766415886177,0.7312298479963151,0.6309176518757357
0.6095501305082143,0.6491888018834127,0.5830646399508675,0.6862428988177491,0.6312759097190235,0.6443779108449768
0.6327089410921747,0.6373151133630175,0.632350683248887,0.6571984236654895,0.6412559496391832,0.6578381698142177
0.578944674753058,0.7205332923895797,0.7003940836276166,0.666103690055786,0.6856799222068684,0.6403858948769129
0.5463688008598189,0.6423819028609448,0.6598085879523006,0.6910793797021342,0.6865499769691386,0.7035416346793593
0.6477813603562107,0.6514407083269358,0.6109831618813655,0.6622908030093659,0.64163979732842,0.6371871641332718
0.5919954961871129,0.6522339935513588,0.7184349250217514,0.6909514304723885,0.6465530477506526,0.6437381646962486
0.5957316136956856,0.6568657556681508,0.6979118685705512,0.6718102257024412,0.6630073186959414,0.6715799170888992
0.5471876759301909,0.6595782793387583,0.6176365218281386,0.6854496135933261,0.6340140232355801,0.5917395977276216
0.5515123598955934,0.711346537693843,0.6624699319310098,0.6762372690516403,0.6556374430625928,0.6471672040534316
0.6310711909514305,0.6937919033727418,0.6736782844567275,0.6522084037054097,0.6763140385894877,0.7042581503659348
0.5978555709094631,0.7020574236143099,0.6417421567122167,0.6986283842571268,0.6866267465069861,0.6513639387890886
0.6604483341010288,0.6809202108603306,0.773376324274528,0.6379548595117458,0.6922309227698449,0.6350120272275961
0.6382875275090844,0.6740109524540662,0.7329187778289574,0.6750345462920313,0.6584523261169969,0.6643635805312451
0.6438917037719434,0.6888786529505093,0.6446338093044679,0.7138031629049594,0.6413838988689289,0.6727826398485081
0.5554020164798608,0.6234710067045397,0.6875991606530528,0.6256205537642663,0.6723732023133221,0.6043809816264907
0.6465018680587542,0.6279236398996878,0.6931777470699627,0.6907723015507448,0.6081426889810123,0.6793080505655356
0.6213214596448129,0.7044116894416297,0.6663595885152771,0.649675008956446,0.6672552331234965,0.5863145503864067
0.6029735400992885,0.6879318286503915,0.7245508982035929,0.7269051640309125,0.7096576078612007,0.6673064128153949
0.6308152924919391,0.6304826244946006,0.6548697476841189,0.6399764573417268,0.6201699165771022,0.6185321664363581
0.5864424996161524,0.6853728440554788,0.72961768770152,0.7540304007369876,0.685833461282563,0.6870617738881212
0.6046112902400327,0.6386457853523723,0.6429448794718255,0.6597318184144532,0.5876964020676595,0.6843492502175136
0.6008239930395619,0.6194278110445776,0.6317109371001587,0.671349608475357,0.6077588412917754,0.6348840779978504
0.6386457853523722,0.7094528890936078,0.6827370899227188,0.746071958646809,0.6457341726802804,0.6879830083422898
0.5971646450688366,0.6337069450841906,0.704897896514663,0.6514662981728849,0.6806387225548902,0.63577972260607
0.6191975024310353,0.720584472081478,0.6179180101335789,0.7113209478478939,0.6848354572905471,0.6455038640667383
0.6146425098520907,0.6758790112083525,0.6352935155330365,0.7752699728747632,0.6175853421362403,0.738650903321562
0.6183530375147142,0.6849634065202928,0.7224525308357643,0.7201750345462921,0.6748810072163365,0.6639797328420083
0.6346281795383593,0.6212702799529147,0.6651824556016173,0.7303342033880955,0.6535390756947643,0.6813040585495675
0.5509493832847127,0.7107579712370131,0.6986795639490252,0.669737448180562,0.7414657863759659,0.6231127488612518
0.5206254158349967,0.6348584881519014,0.6488049541941758,0.6600900762577409,0.6812784687036184,0.6114693689543991
0.6057372434617945,0.7405445519217975,0.709708787553099,0.6874200317314091,0.6631608577716362,0.6628793694661959
0.5981626490608527,0.6370848047494755,0.6795127693331287,0.6815599570090588,0.6428169302420799,0.6666154869747685
0.6138748144736168,0.699677567941041,0.6900557858641692,0.6907211218588465,0.6905931726291008,0.6437125748502994
0.6123650135626183,0.7392906494702902,0.6785403551870618,0.6885459849531707,0.6454526843748399,0.6888786529505094
0.624545780234403,0.7044372792875787,0.6634167562311275,0.7119862838425712,0.6755719330569631,0.6310456011054815
0.6105993141921284,0.7093761195557603,0.720584472081478,0.6253134756128769,0.707712779569067,0.6055581145401504
0.6339372536977329,0.6734991555350837,0.6918214852346589,0.6682532371155125,0.6540508726137468,0.6546650289165259
0.6333230973949537,0.7324837504478223,0.6781309176518757,0.6699933466400532,0.7077639592609652,0.6624699319310098
0.5334971083474078,0.6230615691693536,0.6938942627565383,0.6497005988023952,0.634167562311275,0.5996468601259021
0.5892829725165055,0.6927938993807258,0.6445058600747224,0.6925891806131328,0.60967807973796,0.6245457802344031
0.6138492246276677,0.6549465172219663,0.7227851988331031,0.6591688418035724,0.6737550539945749,0.6685859051128511
0.6390808127335074,0.6254926045345206,0.7102717641639797,0.6206305338041865,0.7127795690669942,0.6384410665847792
0.6039971339372536,0.6384922462766773,0.670709862326629,0.6752648549055735,0.6657966119043962,0.6573519627411843
0.6233942371666923,0.6738574133783715,0.7189979016326322,0.7412354777624239,0.6933056962997083,0.6192742719688829
0.6014893290342392,0.6904908132453043,0.6811505194738727,0.6703004247914428,0.6814320077793131,0.6492911612672092
0.6526946107784432,0.63137826910282,0.6798454373304672,0.7390091611648497,0.6544091304570345,0.6855775628230718
0.6242898817749117,0.633195148165208,0.7417472746814064,0.679384820103383,0.7129842878345871,0.6478069502021597
0.6346281795383591,0.5961154613849224,0.6905675827831517,0.7060494395823738,0.6642612211474487,0.6644659399150417
0.6531808178514765,0.6586570448845899,0.6902349147858129,0.7499872050770253,0.7088387327908287,0.6896719381749323
0.6028200010235938,0.6700957060238497,0.671119299861815,0.7032089666820205,0.6214238190286094,0.658682634730539
0.6331183786273606,0.6980654076462459,0.7263421874200318,0.7171554327242949,0.6543835406110854,0.7122421823020626
0.5739802446389273,0.6477045908183633,0.6892625006397461,0.6709913506320693,0.647653411126465,0.6376477813603563
0.5607502942832284,0.7063565177337634,0.6764163979732843,0.6818926250063975,0.7386253134756129,0.6484722861968371
0.561850657659041,0.7039766620604944,0.6435334459286556,0.6152310763089206,0.608449767132402,0.6166641076820717
0.6146425098520907,0.7053841035876964,0.7337888325912278,0.7486309432417217,0.6976047904191617,0.6552024156814575
0.6145401504682941,0.6419468754798097,0.7066380060392037,0.6571472439735913,0.6398740979579303,0.6244178310046573
0.5822201750345464,0.6565330876708122,0.6550232867598137,0.6969650442704335,0.6544347203029838,0.6409744613337428
0.6350120272275961,0.6804851834791954,0.6753416244434208,0.7112697681559956,0.6302011361891602,0.6546138492246276
0.5988791647474282,0.6412559496391832,0.6961461692000614,0.6604739239469779,0.6632376273094835,0.6638261937663136
0.6012078407287988,0.6988075131787708,0.6466809969803982,0.656481907978914,0.6464762782128051,0.6248784482317417
0.6288704641998056,0.6710425303239674,0.7071753928041353,0.7259327498848458,0.7089410921746251,0.6903884538615077
0.6658477915962945,0.6714775577051026,0.7363478171861405,0.7671579917088899,0.7133937253697732,0.7100158657044885
0.6734479758431855,0.7521879318286504,0.6771585035058089,0.7046419980551717,0.6889042427964583,0.6476534111264651
0.5898203592814372,0.6566354470546086,0.6369312656737807,0.6940989815241312,0.6967603255028405,0.686626746506986
0.6405138441066586,0.6112902400327549,0.6934848252213522,0.6955576027432315,0.6845283791391574,0.6588105839602846
0.5510005629766109,0.6718869952402886,0.6780029684221301,0.6951225753620963,0.6937151338348942,0.6532319975433748
0.5537642663391167,0.6291263626592969,0.6438661139259942,0.7046675879011208,0.6585802753467425,0.6220123854854394
0.5723424944981831,0.6281283586672808,0.6489584932698705,0.6612927990173499,0.6126720917140078,0.6370592149035262
0.6385434259685756,0.6427913403961308,0.6347049490762066,0.6938942627565383,0.6026664619478991,0.6935104150673014
0.6042274425507959,0.73343057474794,0.7480935564767901,0.6973744818056196,0.6909002507804903,0.6495214698807514
0.6056092942320487,0.6631352679256871,0.6246225497722505,0.7123957213777573,0.6852193049797841,0.6379036798198475
0.5967296176877015,0.6492143917293618,0.6701980654076463,0.7043349199037822,0.6338604841598854,0.688034188034188
0.5863401402323558,0.6975024310353651,0.7641383898868929,0.6965556067352474,0.6601924356415374,0.6646706586826348
0.5929167306412815,0.6621372639336711,0.7313066175341624,0.6468089462101438,0.7111674087721992,0.601054301653104
0.6074773529863351,0.706100619274272,0.6150007676953786,0.6176877015200368,0.6773120425815036,0.6409232816418445
0.6014637391882901,0.6768002456625211,0.6599621270279954,0.7160294795025334,0.677772659808588,0.6678182097343773
0.5732637289523517,0.6423563130149956,0.731204258150366,0.6777214801166898,0.657710220584472,0.6333486872409029
0.6059931419212856,0.709708787553099,0.7595066277701008,0.6994216694815498,0.7036184042172067,0.6475766415886176
0.5815292491939198,0.6587849941143356,0.6831209376119556,0.6731153078458467,0.6988075131787705,0.6067864271457086
0.6188392445877475,0.6669737448180563,0.7270842929525564,0.6553559547571524,0.6469368954398894,0.6726035109268642
0.5759762526229593,0.6967859153487895,0.7283893750959619,0.7057167715850351,0.7112185884640974,0.7025436306873432
0.6017196376477814,0.673371206305338,0.7098879164747428,0.6806643124008394,0.6562771892113209,0.6555606735247453
0.6235221863964379,0.6657966119043962,0.6955320128972824,0.6945595987512155,0.6478069502021597,0.6410512308715901
0.6121347049490762,0.64545268437484,0.7173601514918879,0.6443523209990276,0.614514560622345,0.5933261681764675
0.6520548646297148,0.664312400839347,0.7070730334203388,0.6810737499360254,0.717564870259481,0.6422795434771482
0.6540252827677978,0.6981677670300425,0.765955268949281,0.711320947847894,0.6398229182660321,0.6859614105123087
0.6143610215466503,0.6192998618148318,0.7089666820205742,0.5968831567633963,0.6593735605711654,0.6477557705102615
0.5595987512155177,0.7180510773325145,0.6733967961512872,0.7040022519064435,0.6898254772506269,0.6270791749833666
0.5910230820410461,0.6628793694661959,0.7150058856645682,0.7098111469368955,0.6873944418854598,0.6477813603562107
0.5789702645990071,0.7116280259992834,0.7277240391012846,0.6828394493065152,0.70732893187983,0.6603715645631812
0.6154869747684119,0.6754439838272174,0.6924100516914888,0.6682276472695634,0.6550232867598137,0.6226521316341675
0.6221147448692358,0.7092993500179129,0.6570192947438456,0.7102461743180306,0.6948154972107067,0.7005220328573623
0.6061722708429295,0.6276933312861457,0.6884692154153232,0.7259071600388967,0.7075336506474231,0.6503915246430216
0.6176877015200368,0.6617278263984852,0.7142126004401455,0.6288704641998055,0.670146885715748,0.646655407134449
0.6636214749987206,0.6244946005425047,0.7295920978555709,0.7242182302062541,0.6836583243768872,0.6875991606530529
0.6344746404626646,0.7017759353088695,0.6473207431291264,0.6995240288653464,0.6209120221096269,0.6948922667485543
0.6393623010389478,0.7042325605199857,0.75190644352321,0.7002149547059727,0.6698909872562566,0.7043860995956804
0.5656379548595117,0.6461947899073648,0.6775679410409949,0.7175904601054302,0.6889298326424076,0.6772352730436563
0.6093965914325196,0.6438405240800451,0.6553815446031014,0.6631352679256871,0.7082501663339986,0.6662572291314806
0.6049183683914223,0.6235989559342853,0.662879369466196,0.6642612211474487,0.6875479809611547,0.6612416193254517
0.6059931419212855,0.6564819079789139,0.7314857464558062,0.6984236654895337,0.7088899124827268,0.6734223859972361
0.6769281948922667,0.6947899073647578,0.6829162188443626,0.6214749987205077,0.7037207636010031,0.6346537693843083
0.5987000358257843,0.656072470443728,0.6479860791238037,0.6775167613490967,0.6646706586826346,0.6508265520241567
0.6066072982240647,0.5966784379958032,0.6946875479809611,0.6883412661855776,0.6445826296125697,0.7015712165412764
0.6097804391217565,0.6076308920620297,0.6987563334868724,0.7013409079277343,0.6306361635702954,0.67800296842213
0.6333742770868519,0.6685091355750038,0.6984748451814319,0.6426889810123342,0.6461692000614155,0.6440452428476381
0.5957572035416346,0.6589641230359793,0.6796407185628742,0.7189211320947848,0.7185116945595986,0.6761093198218947
0.6068120169916578,0.7185628742514971,0.7215824760734941,0.7050770254363069,0.7253953631199139,0.6604739239469777
0.6257996826859102,0.7178975382568197,0.7367060750294283,0.748067966630841,0.7464558063360457,0.6690721121858847
0.6674087721991914,0.7002405445519218,0.7100158657044885,0.7453810328061825,0.6957879113567735,0.6772352730436562
0.5846512103997135,0.6277956906699422,0.711525666615487,0.7189723117866831,0.6776191207328933,0.6685091355750038
0.5824504836480885,0.6511592200214954,0.7164133271917703,0.7232202262142382,0.6774655816571984,0.6777470699626389
0.6064537591483699,0.6792824607195865,0.7208915502328677,0.6824556016172783,0.6455294539126875,0.6459133016019244
0.5757715338553662,0.6128256307897026,0.7159271201187368,0.7228875582168994,0.7315113363017554,0.6320947847893955
0.6360612109115104,0.6943804698295717,0.6726546906187625,0.7073289318798301,0.6772608628896053,0.6448129382261119
0.6223962331746763,0.7167971748810072,0.654895337530068,0.659885357490148,0.7021597829981063,0.6312503198730743
0.5729310609550131,0.6049695480833205,0.6594759199549618,0.6750601361379804,0.6574287322790316,0.6673831823532422
0.5995956804340038,0.6950969855161472,0.7211730385383079,0.6492399815753109,0.7279287578688775,0.6302779057270076
0.581964276575055,0.6288960540457547,0.673166487537745,0.6895183990992375,0.6628025999283484,0.6464250985209069
0.6205025845744409,0.6608321817902656,0.6932801064537593,0.7133169558319259,0.7115000767695379,0.6571728338195404
0.5871078356108297,0.6634167562311275,0.6643379906852961,0.6592200214954707,0.6769281948922669,0.6636982445365679
0.5884640974461334,0.6672808229694458,0.7070730334203388,0.6769537847382159,0.6756742924407595,0.7180766671784635
0.5677619120732893,0.6343466912329188,0.6965300168892983,0.656686626746507,0.6284098469727213,0.6097292594298583
0.591995496187113,0.706714775577051,0.7280311172526741,0.6905419929372025,0.7307692307692308,0.6487537745022776
0.5976508521418701,0.6539741030758994,0.7302062541583499,0.7506013613798045,0.663314396847331,0.6742156712216593
0.6258764522237577,0.6525154818567993,0.715747991197093,0.7078151389528635,0.7040278417523926,0.6467321766722964
0.5945544807820258,0.6800501560980603,0.6596294590306567,0.7517529044475152,0.718383745329853,0.6716822764726956
0.5989047545933773,0.6489840831158196,0.691616766467066,0.6710937100158657,0.6351911561492399,0.6776703004247914
0.5530733404984902,0.6352167459951892,0.6977071498029581,0.6831209376119556,0.700240544551922,0.679384820103383
0.6160755412252418,0.656686626746507,0.691053789856185,0.7039510722145452,0.6675111315829878,0.6527202006243922
0.5906648241977582,0.6825323711551257,0.7517784942934643,0.7362710476482931,0.6828906289984135,0.6851937151338349
0.6098316188136548,0.6145401504682941,0.71759046010543,0.6532064076974257,0.6736271047648292,0.6758278315164544
0.6170735452172579,0.6991145913301602,0.7126260299912994,0.6707354521725779,0.6744971595270997,0.6391575822713547
0.6444802702287732,0.6464506883668562,0.7376528993295461,0.6262858897589436,0.6867291058907824,0.6197348891959671
0.5981882389068017,0.6974000716515687,0.6422795434771482,0.7009570602384974,0.6420236450176571,0.6855775628230718
0.651466298172885,0.6746762884487435,0.6366497773683403,0.727416960949895,0.7240135114386612,0.7012897282358361
0.6524131224730029,0.7065356466554071,0.7004196734735657,0.7275193203336916,0.732816418445161,0.6716055069348482
0.646655407134449,0.6804851834791954,0.6310456011054815,0.6846307385229541,0.6680741081938686,0.6625467014688571
0.599237422590716,0.6190951430472388,0.6643379906852962,0.7237320231332207,0.6667690260504633,0.6931777470699627
0.6164082092225805,0.6639797328420083,0.6936127744510978,0.6997799273248375,0.6533087670812221,0.6456062234505348
0.6319924254055991,0.6401044065714724,0.6890833717181022,0.6481140283535493,0.6913096883156764,0.6615486974768412
0.6241363426992169,0.5923793438763498,0.6909002507804903,0.7005732125492604,0.6593735605711654,0.6514151184809869
0.6367265469061876,0.6005680945800705,0.7178463585649215,0.653052868621731,0.6665643072828702,0.601847586877527
0.6444035006909259,0.6958390910486719,0.6967347356568914,0.6695327294129689,0.6390808127335074,0.6475254618967194
0.6110855212651618,0.7199191360868007,0.7306924612313834,0.6712216592456114,0.6797174881007217,0.6091151031270793
0.6201187368852039,0.6598341777982497,0.7470955524847739,0.7307692307692307,0.7236808434413224,0.7099135063206918
0.5495675316034597,0.6616510568606377,0.6657710220584472,0.6367009570602385,0.6422283637852501,0.6537182046164083
0.6275142023645017,0.6478069502021597,0.6229847996315062,0.7069706740365425,0.6583499667332001,0.7301038947745535
0.6707866318644762,0.6571984236654895,0.622549772250371,0.6831721173038539,0.6905164030912533,0.6223706433287273
0.5902553866625724,0.7176416397973284,0.68240442192538,0.6949690362864016,0.6813040585495675,0.6415118480986745
0.6304058549567532,0.6503147551051742,0.6470392548236858,0.6286401555862633,0.7028251189927837,0.6592967910333181
0.5705000255898459,0.666948154972107,0.5785864169097702,0.6581196581196581,0.5903065663544705,0.6783356364194688
0.639029633041609,0.6568913455141,0.6150519473872766,0.6790521521060443,0.674164491529761,0.6115205486462971
0.6046112902400327,0.6370336250575772,0.6915399969292184,0.6765443472030299,0.6194789907364758,0.6556118532166436
0.5073954654792978,0.6386969650442704,0.6329648395516659,0.6139259941655151,0.6259532217616051,0.6127744510978044
0.6065817083781155,0.6892880904856953,0.6855263831311735,0.6946107784431137,0.6345514100005119,0.7279543477148268
0.6035621065561185,0.6480628486616511,0.6856799222068685,0.6484211065049388,0.6709657607861201,0.6607810020983673
0.6070423256051998,0.6424586723987922,0.6282563078970265,0.660908951328113,0.6545114898408311,0.6695327294129689
0.6207840728798812,0.6934848252213522,0.6978606888786528,0.7069962638824914,0.757536209632018,0.6560212907518297
0.6336557653922922,0.6420492348636061,0.6549465172219663,0.6899278366344235,0.6306873432621936,0.6427657505501817
0.6433543170070116,0.7284661446338093,0.7318951839909924,0.6830697579200573,0.6592712011873688,0.6966835559649931
0.6241363426992169,0.6498029581861917,0.6990122319463636,0.6600388965658427,0.6189671938174932,0.6985772045652285
0.6077844311377245,0.6749065970622856,0.6959414504324685,0.6874456215773581,0.7149802958186191,0.6855007932852244
0.6104457751164338,0.7195864680894621,0.6582476073494038,0.6776191207328932,0.6971697630380266,0.6393623010389478
0.5486974768411894,0.6559189313680331,0.6600644864117918,0.6604995137929269,0.6497261886483443,0.6735759250729311
0.6375454219765597,0.7055632325093403,0.691437637545422,0.6906443523209991,0.7196632376273094,0.6632888070013818
0.6186345258201545,0.6314550386406674,0.72961768770152,0.6479604892778545,0.6803316444035007,0.662521111622908
0.6189671938174931,0.6251855263831312,0.7142126004401453,0.7797737857618097,0.7148011668969754,0.7147499872050771
0.6374174727468142,0.6471416142074825,0.717155432724295,0.675981370592149,0.7383438251701725,0.6627770100823993
0.6271047648293158,0.6828906289984135,0.7293873790879779,0.7246788474333383,0.7051026152822559,0.6849889963662419
