Actinobacillus,Actinomadura,Actinomyces,Aeromonas,Aggregatibacter,Agrobacterium,Alistipes,Anaerococcus,Anaerostipes,Arcobacter,Arsenicicoccus,Atlantibacter,Aureimonas,Bacillus,Bacteroides,Bifidobacterium,Blautia,Brevibacterium,Burkholderia,Capnocytophaga,Cardiobacterium,Carnobacterium,Cedecea,Cellulomonas,Cellulosimicrobium,Chromobacterium,Clostridium,Collinsella,Cronobacter,Curtobacterium,Dermabacter,Dermacoccus,Desulfovibrio,Dokdonella,Dyella,Eikenella,Erwinia,Exiguobacterium,Filifactor,Gemella,Gryllotalpicola,Helicobacter,Kerstersia,Kluyvera,Kytococcus,Lachnoclostridium,Lactobacillus,Laribacter,Legionella,Leifsonia,Lelliottia,Leptotrichia,Lysinibacillus,Mastadenovirus,Morganella,Mycoplasma,Neisseria,Nocardiopsis,Odoribacter,Oerskovia,Paenibacillus,Pandoraea,Pantoea,Parabacteroides,Paracoccus,Parvimonas,Pasteurella,Peptoniphilus,Pluralibacter,Porphyromonas,Prevotella,Propionibacterium,Psychrobacter,Rahnella,Raoultella,Roseomonas,Rothia,Selenomonas,Shewanella,Sneathia,Stenotrophomonas,Tannerella,Treponema,Tsukamurella,Veillonella,Weissella,Yersinia
0.5154306771073238,0.48027022877322273,0.5514100005117969,0.6413583090229797,0.4745636931265673,0.5972925942985823,0.5462920313219713,0.5063718716413327,0.5174010952454066,0.5488254260709351,0.48185679922206864,0.5135114386611391,0.4874353856389784,0.6191975024310354,0.6539485132299504,0.5371052766262348,0.6227033113260658,0.41895695787911363,0.6937407236808434,0.6018987665694252,0.5030707815138953,0.49588003480219045,0.548799836224986,0.5859051128512207,0.48827985055529965,0.5051691488817237,0.5734940375658939,0.533548288039306,0.5932749884845693,0.43855877987614517,0.4617175904601054,0.4774041660269205,0.47077639592609655,0.5110548134500231,0.5015865704488459,0.4902246788474333,0.5306310456011055,0.5157121654127642,0.5048620707303342,0.5204206970674037,0.4982854803214085,0.47609908388351496,0.5281744203899893,0.5225958339730795,0.46002866062746306,0.598444137366293,0.5770254363068734,0.5066789497927222,0.4856952761144378,0.5443216131838886,0.5539945749526588,0.5640513844106658,0.4854393776549465,0.5006909258406264,0.5269972874763293,0.5258969241005169,0.37890884896872923,0.5072419264036031,0.506627770100824,0.4875121551768258,0.4890219560878244,0.5798403193612774,0.5267669788627872,0.5798147295153284,0.5164030912533907,0.5239520958083832,0.4852602487333026,0.5038128870464199,0.5623112748861251,0.532345565279697,0.6656174829827524,0.46719381749321875,0.5675060136137982,0.500025589845949,0.5602384973642458,0.5125646143610215,0.4918880188341266,0.5027892932084548,0.5223399355135883,0.48380162751420236,0.7295665080096218,0.5553508367879625,0.49861814831874707,0.5112083525257177,0.6159731818414453,0.524284763805722,0.499001996007984
0.5355954757152364,0.47568964634832894,0.5886176365218281,0.6236501356261835,0.5035313987409795,0.5875684528379139,0.5971134653769385,0.5158145247965608,0.5065254107170275,0.565893853319003,0.506039203643994,0.5235938379650955,0.49657096064281686,0.6282818977429756,0.7325605199856697,0.6537182046164083,0.6272327140590613,0.4670146885715748,0.6547673883003226,0.5803009365883618,0.4971083474077486,0.4592865550949384,0.5768718972311787,0.6045601105481344,0.511464250985209,0.46043809816264913,0.6571728338195405,0.528711807154921,0.5888735349813194,0.5164286810993398,0.45844209017861715,0.5109524540662265,0.4833410102871181,0.5094938328471263,0.5051947387276728,0.506423051333231,0.5868263473053892,0.4937048978965146,0.5469061876247505,0.5230820410461129,0.5195762321510824,0.49552177695890265,0.5180152515481856,0.5169404780183223,0.532345565279697,0.6490608526536671,0.5213419315215722,0.49516351911561485,0.4386355494139925,0.5375147141614207,0.5770510261528226,0.5570909463125032,0.5077793131685348,0.5543528327959466,0.5289421157684632,0.5355187061773887,0.5168125287885768,0.5215722401351144,0.5236194278110445,0.5018680587542863,0.5256922053329238,0.5411740621321459,0.5059368442601976,0.6625978811607554,0.553022160806592,0.5349813194124572,0.5110036337581247,0.49572649572649574,0.5459081836327345,0.6409488714877937,0.7354777624238702,0.5133323097394954,0.47256768514253544,0.5001535390756948,0.52551307641128,0.4668099698039818,0.5772557449204156,0.5245406622652132,0.5153283177235273,0.47740416602692054,0.7420287629868467,0.5686575566815087,0.5352372178719483,0.5459337734786837,0.6898766569425252,0.5176569937048979,0.526920517938482
0.5269972874763293,0.48871487793643487,0.5075745944009418,0.5985464967500895,0.5475203439275296,0.6009007625774092,0.5322687957418496,0.4940631557398025,0.5222375761297917,0.5255386662572291,0.492348636061211,0.5020215978299811,0.5062183325656381,0.6075541225241824,0.6854496135933261,0.5735963969496903,0.6165105686063771,0.5274834945493628,0.7065868263473053,0.5885152771380318,0.4966733200266134,0.5300424791442756,0.5279697016223962,0.5979835201392087,0.503019601821997,0.5184246890833717,0.6281283586672809,0.532345565279697,0.5158401146425098,0.5053994574952659,0.49260453452070213,0.4807564358462562,0.4902758585393316,0.529146834536056,0.489559342852756,0.5245406622652132,0.5293259634577,0.465658426736271,0.5374891243154716,0.5349301397205588,0.5260248733302625,0.493986386201955,0.5503608168278826,0.5324991043553917,0.47615026357541324,0.5789958544449562,0.5639746148728184,0.5369005578586417,0.5146118020369517,0.562695122575362,0.5225190644352321,0.5113618916014125,0.5165054506371871,0.5216490096729618,0.5577051026152823,0.5277905727007524,0.4789395567838681,0.5338297763447464,0.4917344797584318,0.5025333947489636,0.510440657147244,0.5173499155535084,0.5221863964378934,0.5389221556886228,0.45941450432468395,0.534367163109678,0.5091355750038384,0.5056553559547571,0.5280976508521419,0.5552740672501151,0.6748298275244384,0.47722503710527664,0.4965965504887661,0.48968729208250167,0.5254107170274834,0.4895849326987051,0.45644608219458516,0.5232355801218077,0.5424791442755516,0.4818056195301704,0.6499564972618865,0.5457802344029888,0.5294283228414964,0.5180408413941349,0.6500844464916321,0.5158912943344082,0.47748093556476784
0.5208813142944879,0.4790419161676646,0.6055069348482522,0.6282818977429756,0.5308101745227494,0.5487486565330877,0.5573212549260452,0.48364808843850754,0.5304007369875633,0.5352883975638466,0.5210604432161319,0.5154306771073239,0.5081119811658735,0.6103690055785864,0.6432007779313169,0.5619274271968883,0.6219356159475921,0.4609754849275808,0.7228107886790522,0.6293566712728391,0.5243359434976201,0.5287885766927682,0.5580633604585701,0.6100363375812478,0.5238497364245867,0.47850452940273297,0.6424074927068939,0.5518706177388812,0.542786222426941,0.4972107067915451,0.46407185628742514,0.496980398178003,0.520292747837658,0.5278417523926506,0.48272685398433895,0.5575003838476893,0.5222119862838426,0.5023030861354215,0.537949741542556,0.5894365115922002,0.4774553457188188,0.4871794871794871,0.5073698756333487,0.5110036337581247,0.5226726035109269,0.6363426992169507,0.6085777163621475,0.536747018782947,0.4788883770919699,0.5791749833666001,0.56568913455141,0.606069911459133,0.4934234095910742,0.5097241414606684,0.5473156251599366,0.5247965607247045,0.5683504785301192,0.48784482317416455,0.5114898408311582,0.4897896514662982,0.4798607912380367,0.554634321101387,0.5497466605251036,0.5607758841291776,0.4306771073238139,0.5509237934387634,0.5199344899943703,0.518296739853626,0.54662469931931,0.5778954910691438,0.6843492502175137,0.4992323046215262,0.5584472081478069,0.4768155995700906,0.5548134500230308,0.47666206049439586,0.592021086033062,0.5081887507037208,0.5331388505041199,0.5051947387276728,0.6288704641998055,0.5828087414913762,0.5030196018219971,0.47673883003224327,0.709529658631455,0.5635395874916832,0.5078049030144839
0.5270228773222785,0.4836224985925585,0.5460361328624802,0.5936588361738062,0.4904549874609755,0.6176621116740878,0.5287118071549209,0.5086749577767542,0.5339065458825938,0.550795844209018,0.4931419212856339,0.4780695020215978,0.5085214187010593,0.5291980142279543,0.6609857208659604,0.6079635600593685,0.5975996724499718,0.4611034341573264,0.6642356313014995,0.5968063872255489,0.5007676953784738,0.5009724141460667,0.5320128972823583,0.6293310814268898,0.553841035876964,0.5137929269665796,0.6316085777163621,0.5351092686422028,0.5514100005117969,0.5139976457341727,0.450586007472235,0.4219765597011106,0.507856082706382,0.507830492860433,0.49754337478888383,0.5126157940529197,0.5301192486821229,0.4895593428527561,0.5342903935718306,0.5337018271150008,0.5252827677977379,0.4834177798249655,0.519678591534879,0.511054813450023,0.48357131890066024,0.6138492246276677,0.5449869491785659,0.534520702185373,0.47090434515584223,0.5734172680280465,0.5391780541481139,0.528532678233277,0.4990531756998824,0.534162444342085,0.5263831311735503,0.5228261425866216,0.5044782230410972,0.5127949229745637,0.5155842161830186,0.4798863810839859,0.4934234095910743,0.536567889861303,0.527125236706075,0.5588054659910947,0.5511796918982548,0.5653052868621731,0.5071395670198067,0.4939096166641076,0.5265622600951942,0.5597778801371616,0.650058856645683,0.4899176006960438,0.5208045447566406,0.4970827575617995,0.5410205230564512,0.4479758431854241,0.5434259685756692,0.48653974103075903,0.5673524745381031,0.4771482675674292,0.6596550488766058,0.5617994779671427,0.520062439224116,0.4768667792619889,0.602257024412713,0.5327805926608321,0.4876912840984697
0.5182711500076769,0.4615128716925124,0.5288141665387174,0.6340396130815292,0.4592865550949384,0.5805056553559548,0.5457290547110906,0.5202927478376581,0.5471109063923435,0.5364655304775066,0.523082041046113,0.5059368442601975,0.4841854752034393,0.5952198167767031,0.6665643072828702,0.5438098162649061,0.6143610215466503,0.5140232355801219,0.6973488919596704,0.5749526587849941,0.4990531756998823,0.5543528327959465,0.5193971032294387,0.5449357694866677,0.4958288551102922,0.4851578893495061,0.6576334510466249,0.5394595424535545,0.5491836839142229,0.5220584472081478,0.46210143814934235,0.4778391934080556,0.5165566303290854,0.523312349659655,0.49234863606121093,0.5482368596141051,0.5389733353805211,0.5380265110804032,0.5291468345360562,0.47236296637494246,0.4834689595168637,0.4611290240032756,0.5302216080659194,0.5218281385946058,0.5295050923793438,0.6207584830339321,0.5906904140437075,0.5233123496596551,0.4729515328317724,0.582757561799478,0.5635395874916833,0.5430165310404831,0.5094170633092789,0.5233123496596551,0.5388197963048262,0.5450381288704642,0.5627718921132094,0.5241824044219253,0.5203439275295564,0.4698807513178771,0.5002814883054404,0.5797123701315319,0.5010747735298634,0.6199651978095091,0.5478018322329701,0.5364655304775066,0.49685244894825736,0.5158401146425098,0.5454731562515994,0.5673012948462051,0.6724499718511695,0.47806950202159787,0.5610317825886688,0.47937458416500334,0.5664568299298838,0.4565484415783817,0.5062951021034854,0.5258201545626695,0.5376682532371155,0.4758687752699729,0.6808434413224832,0.5567838681611136,0.491376221915144,0.5011771329136598,0.6514407083269358,0.48334101028711807,0.5059880239520957
0.5116177900609039,0.47233737652899327,0.5946568401658222,0.6378269102820001,0.48490199089001484,0.6024617431803061,0.5416858590511284,0.4913250422232458,0.5198833103024719,0.5416858590511284,0.49649419110496956,0.5141511848098674,0.5023542658273197,0.5942729924765853,0.6538461538461539,0.5685551972977122,0.5571421260044015,0.4854137878089973,0.6780797379599774,0.6082450483648089,0.5058088950304519,0.5155842161830185,0.5377194329290138,0.596217820768719,0.5026869338246583,0.4822406469113056,0.5855212651619838,0.5191923844618455,0.5487486565330877,0.5466246993193101,0.43518092021086036,0.4534264803725882,0.5244638927273657,0.5287885766927682,0.49265571421260046,0.539766620604944,0.5339833154204412,0.4931163314396847,0.502814883054404,0.5800706279748196,0.4898920108500947,0.48267567429244074,0.48868928809048573,0.5065765904089257,0.4722606069911459,0.5736731664875376,0.5725728031117253,0.5143047238855623,0.48201033829776346,0.6177388812119351,0.5673524745381033,0.5796867802855826,0.49644301141307134,0.513229950355699,0.527329955473668,0.5093147039254824,0.5050411996519781,0.5195250524591841,0.5513076411280005,0.5115922002149547,0.49836224985925587,0.5456778750191924,0.5171963764778136,0.6033317979425764,0.5412252418240443,0.5316546394390705,0.4826756742924408,0.5044526331951481,0.5449613593326168,0.5765392292338399,0.7359127898050054,0.4773529863350222,0.5264599007113978,0.4852090690414043,0.5676595526894928,0.46169200061415633,0.6118532166436359,0.5270740570141768,0.513050821434055,0.4871283074875889,0.6571472439735914,0.5720865960386918,0.5236961973488918,0.49521469880751323,0.7003429039357183,0.531552280055274,0.526536670249245
0.49966733200266145,0.4764061620349046,0.5684272480679666,0.6232918777828956,0.503429039357183,0.6080147397512666,0.5015609806028968,0.502994011976048,0.5119504580582425,0.5327550028148831,0.5399201596806387,0.49767132401862935,0.5034802190490814,0.5810430421208864,0.6463739188290087,0.5993397819745127,0.5713956701980654,0.47745534571881876,0.6878294692665952,0.6244434208506064,0.4933978197451251,0.522698193356876,0.5320128972823585,0.6074005834484876,0.49651978095091864,0.49841342955115414,0.6010031219612058,0.5455499257894467,0.5322943855877987,0.5264087210194995,0.45882593786785403,0.486539741030759,0.49270689390449873,0.5232867598137059,0.5146118020369518,0.5124878448231742,0.5128205128205129,0.5029172424382005,0.512052817442039,0.5846512103997134,0.49035262807717905,0.46765443472030305,0.5143303137315113,0.5153283177235273,0.44554480782025696,0.5682992988382211,0.5171707866318644,0.518092021086033,0.4730283023696197,0.5430421208864322,0.5522032857362198,0.5310148932903423,0.4934745892829725,0.5513588208198986,0.5395107221454527,0.5234147090434516,0.5453452070218539,0.482317416449153,0.4954705972670044,0.473284200829111,0.5327805926608322,0.5895388709759967,0.5289932954603613,0.5733916781820974,0.47343773990480575,0.5496698909872563,0.5156865755668151,0.49142740160704235,0.5336250575771534,0.604867188699524,0.757740928399611,0.4562413634269922,0.5318593582066636,0.4649419110496955,0.5301960182199703,0.4669635088796765,0.576129791698654,0.5265622600951941,0.5146885715747992,0.46970162239623325,0.6606274630226727,0.5798147295153283,0.534571881877271,0.537156456318133,0.6894928092532883,0.5300680689902246,0.4983366600133066
0.5095194226930754,0.49728747632939246,0.48405752597369367,0.6259788116075542,0.4578279338758381,0.597829981063514,0.561262091202211,0.5214442909053688,0.5111827626797687,0.5178873023184402,0.5203951072214544,0.4943958237371411,0.461615231076309,0.6322227340191413,0.6647986079123804,0.5941706330927888,0.6319156558677516,0.4323916270024054,0.6704539638671375,0.5817083781155636,0.494574952658785,0.5432724294999743,0.560852653667025,0.6134397870924817,0.4717999897640616,0.5015609806028967,0.6139259941655151,0.5413531910537899,0.5353139874097957,0.4772506269512258,0.4698551614719279,0.47159527099646864,0.5054762270331133,0.526306361635703,0.4976457341726802,0.5372332258559803,0.5467270587031066,0.4806796663084088,0.5280976508521419,0.5420697067403655,0.4961359332616818,0.5040687855059113,0.5144326731153078,0.5369773273964891,0.48311070167357595,0.6104457751164337,0.5489533753006807,0.5196274118429807,0.4586468089462101,0.5767951276933313,0.5258969241005169,0.48533701827114994,0.49874609754849286,0.5211628025999283,0.5220072675162496,0.5164030912533907,0.43083064639950863,0.513050821434055,0.5052715082655203,0.45240288653462307,0.49309074159373556,0.5578074619990787,0.5213931112134704,0.5711397717385741,0.48638620195506427,0.5229540918163673,0.509852090690414,0.5063974614872817,0.5577818721531297,0.5130508214340549,0.6246993193100978,0.4634576999846461,0.5099800399201596,0.47231178668304424,0.5642561031782589,0.4602589692410052,0.5205230564512001,0.4966733200266134,0.5370285070883873,0.4878960028660627,0.6683555964993091,0.5473923946977839,0.48119146322739137,0.4966221403347152,0.594221812784687,0.5214187010594197,0.45160960131020006
0.5154306771073238,0.4925021751369057,0.5369773273964891,0.57712779569067,0.4563693126567378,0.5474947540815804,0.5264854905573468,0.4993346640053228,0.5280976508521419,0.5457546445570398,0.5113874814473616,0.49841342955115403,0.5064742310251292,0.6514918880188342,0.6416397973284201,0.5897435897435898,0.6227544910179641,0.45552484774041657,0.7210450893085625,0.5943497620144327,0.49923230462152623,0.4738727672859409,0.556655918931368,0.6057116536158453,0.5135370285070884,0.4983622498592558,0.5570909463125032,0.5173499155535084,0.5635907671835815,0.4883054404012488,0.4611290240032755,0.5120784072879881,0.4857720456522851,0.5247453810328062,0.48879164747428216,0.47013664977736835,0.5322432058959006,0.46921541532319977,0.509468243001177,0.5641793336404115,0.49393520651005673,0.4802190490813246,0.5286350376170736,0.509442653155228,0.5020983673678285,0.5914069297302831,0.4734633297507549,0.5373867649316751,0.46261323506832486,0.5799938584369724,0.569911459133016,0.5812221710425304,0.494779671426378,0.5051179691898255,0.5355442960233379,0.5280976508521419,0.5017656993704898,0.5193203336915911,0.4958288551102922,0.49938584369722094,0.5220584472081478,0.5500537386764932,0.5239265059624341,0.5546087312554379,0.3978197451251343,0.5354419366395415,0.4686012590204207,0.49055734684477204,0.5296330416090894,0.5668918573110189,0.6666666666666667,0.48474845181432,0.5203695173755054,0.4619223092276985,0.5223399355135881,0.5273811351655663,0.49470290188853067,0.49337222989917606,0.504222324581606,0.480526127232714,0.6374686524387123,0.5647934899431906,0.5199856696862686,0.5129996417421567,0.6330927887814115,0.5136393878908849,0.48444137366293055
0.5093147039254824,0.505808895030452,0.5944777112441784,0.6401811761093199,0.43236603715645633,0.5748247095552484,0.5387686166129281,0.4804237678489175,0.4913762219151441,0.5673524745381032,0.5300424791442756,0.48856133886074,0.511259532217616,0.6068376068376068,0.6362915195250525,0.6295613900404319,0.6783356364194687,0.46547929781462716,0.6646450688366856,0.5866983980756435,0.5016633399866933,0.5004862070730334,0.5455499257894467,0.6097548492758074,0.5541225241824045,0.4931931009775321,0.5410205230564512,0.5426326833512463,0.5786887762935666,0.5071907467117048,0.46629817288499925,0.4846205025845745,0.47934899431905414,0.5268949280925329,0.49987205077025443,0.5056553559547571,0.5185782281590665,0.5032755002814883,0.5285838579251753,0.5397154409130457,0.484927580735964,0.4980807615538154,0.5123087159015303,0.5467014688571574,0.5297098111469369,0.6186857055120528,0.5048620707303342,0.5335738778852551,0.4909156046880598,0.5464711602436152,0.561466809969804,0.5720610061927427,0.5145094426531552,0.5478786017708174,0.5221863964378934,0.5233635293515533,0.5195250524591841,0.5328061825067812,0.49736424586723993,0.5000255898459491,0.5021751369056758,0.5547878601770818,0.5517938482010338,0.5458825937867855,0.5183735093914734,0.5216234198270127,0.5199089001484211,0.5108756845283791,0.5611853216643636,0.6051486770049644,0.702671579917089,0.5167357592507293,0.5390501049183684,0.48410870566559194,0.5356722452530837,0.49086442499616156,0.546599109473361,0.5018936486002353,0.5680689902246788,0.4724141460668406,0.663109678079738,0.5479553713086647,0.5240032755002815,0.5477250626951226,0.6593991504171145,0.5313987409795792,0.4936537182046164
0.5103382977634474,0.4768155995700906,0.5492604534520702,0.5762833307743487,0.4947540815804289,0.5456522851732433,0.573110189876657,0.5161727826398486,0.554224883566201,0.5392804135319105,0.4940119760479042,0.4942166948154972,0.5077025436306873,0.6402323558012181,0.6514407083269359,0.5985976764419878,0.6180715492092738,0.49150417114488976,0.7010082399303956,0.5930702697169763,0.47983520139208763,0.5299912994523774,0.5545575515635396,0.60322943855878,0.4850043502738114,0.48902195608782434,0.579942678745074,0.5424535544296023,0.5358513741747274,0.5214187010594196,0.46414862582527255,0.5057577153385537,0.4848508111981165,0.5210348533701827,0.4859255847279799,0.538563897845335,0.535749014790931,0.46512103997133936,0.534751010798915,0.5355954757152362,0.5263063616357029,0.46816623163928556,0.5044014535032498,0.5067813091765189,0.49698039817800294,0.6470648446696351,0.5114898408311582,0.5159936537182046,0.4707763959260965,0.5790470341368545,0.5406366753672143,0.5700649982087107,0.49365371820461645,0.5045549925789448,0.5438865858027535,0.5231076308920621,0.4546292031321971,0.5247453810328062,0.5247453810328062,0.4729259429858233,0.48981524131224735,0.5641025641025641,0.5273299554736679,0.5654076462459695,0.48088438507600184,0.5443472030298377,0.5153283177235274,0.49009672961768774,0.5529965709606428,0.5339833154204411,0.6449408874558575,0.4865653308767081,0.4845949127386253,0.4774041660269205,0.5996212702799529,0.4510210348533701,0.5125390245150724,0.48433901427913406,0.5463688008598189,0.5012539024515072,0.6524643021649009,0.5431956599621269,0.4990531756998822,0.5030707815138953,0.6288704641998055,0.5628230718051077,0.5104150673012948
0.5208813142944879,0.485541737038743,0.5758227135472644,0.5989815241312246,0.4881263114796049,0.6427145708582834,0.550795844209018,0.49562413634269925,0.5120272275960899,0.5445775116433799,0.5270740570141768,0.4998464609243053,0.4745636931265674,0.6218844362556937,0.6985004350273811,0.6140539433952608,0.6140795332412099,0.527125236706075,0.7147755770510262,0.6049951379292697,0.5212139822918267,0.5125902042069708,0.5336506474231026,0.6451711960693998,0.5134090792773427,0.49007113977173855,0.5437586365730078,0.5158912943344081,0.5696555606735247,0.5361328624801679,0.4681406417933364,0.4765341112646501,0.46228056707098625,0.5164286810993397,0.4792210450893085,0.49222068683146525,0.5705512052817442,0.46576078612006755,0.5312707917498336,0.5098776805363632,0.5105430165310405,0.48106351399764574,0.5323967449715953,0.5183479195455243,0.5302727877578177,0.5913045703464864,0.5264087210194994,0.5253851271815344,0.4941143354317007,0.5958595629254312,0.5287118071549208,0.5476994728491735,0.5039152464302165,0.531142842520088,0.5187573570807104,0.5252315881058396,0.5180408413941349,0.5256922053329238,0.49030144838528067,0.5229285019704182,0.508419059317263,0.5208813142944879,0.5457546445570397,0.6204769947284917,0.4977225037105276,0.5594963918317212,0.5187573570807105,0.4941143354317007,0.5318337683607145,0.5879267106812017,0.7335329341317366,0.4894058037770612,0.5177593530886944,0.48932903423921387,0.5271508265520242,0.537565893853319,0.5536619069553201,0.5077025436306873,0.5247965607247045,0.4731306617534162,0.701494447003429,0.5728287015712165,0.5459849531705819,0.5454731562515994,0.6827882696146168,0.5261784124059573,0.49513792926966577
0.51085009468243,0.4583397307948206,0.5702697169763038,0.6612927990173498,0.4891754951635191,0.62874251497006,0.551410000511797,0.5094170633092788,0.5095706023849736,0.4983878397052049,0.5168381186345258,0.5150980091099852,0.4788116075541226,0.6466042274425509,0.6799222068683146,0.6129791698653975,0.58915502328676,0.4802702287732228,0.7069962638824915,0.6107528532678234,0.4974410154050873,0.5027381135165566,0.5898971288192845,0.6425354419366396,0.5354931163314397,0.5012539024515072,0.5832949485644097,0.5165566303290854,0.5612365013562619,0.5300168892983264,0.4504836480884385,0.4737448180561953,0.48579763549823424,0.5037617073545217,0.4821638773734582,0.5209836736782845,0.5627463022672603,0.5157377552587133,0.5159168841803573,0.5245406622652132,0.5160448334101029,0.5021495470597267,0.5196018219970315,0.527125236706075,0.49048057730692457,0.6064025794564716,0.521316341675623,0.5353907569476433,0.5132811300475971,0.5733660883361482,0.5698602794411178,0.5296074517631404,0.5092379343876351,0.5344439326475254,0.5636931265673779,0.5310660729822406,0.501202722759609,0.552024156814576,0.5312452019038845,0.5115410205230565,0.49114591330160184,0.5978043912175648,0.4828548032140847,0.6013102001125953,0.5230308613542147,0.5470597267004452,0.49741542555913815,0.49982087107835615,0.5619274271968883,0.6182506781309177,0.7102461743180306,0.4749219509698551,0.4936793080505655,0.49332105020727773,0.534367163109678,0.46412303597932336,0.5399457495265878,0.5185014586212191,0.579123803674702,0.4595424535544296,0.7586109831618815,0.563078970264599,0.5075745944009417,0.484927580735964,0.6098060289677056,0.5292747837658017,0.4911970929935001
0.5107733251445826,0.48600235426582733,0.5410717027483495,0.5974461333742771,0.5421208864322636,0.6372127539792211,0.5618250678130917,0.5157889349506116,0.5243871231895183,0.5467270587031067,0.5002814883054405,0.49275807359639695,0.47433338451302526,0.6097292594298582,0.6631096780797379,0.574108193868673,0.6198372485797635,0.44546803828240944,0.627974819591586,0.6261323506832489,0.49488203081017457,0.49344899943702336,0.5250268693382466,0.654690618762475,0.5182711500076769,0.5199344899943702,0.6181739085930702,0.542197655970111,0.5293515533036491,0.541583499667332,0.47156968115051945,0.4798607912380367,0.5016377501407442,0.500818875070372,0.5030963713598444,0.4790419161676646,0.5175034546292032,0.5076257740928399,0.5312707917498336,0.5698858692870669,0.49155535083678803,0.5061671528737396,0.5189108961564052,0.5154306771073238,0.4691642356313015,0.5807103741235478,0.5152515481856799,0.5100056297661087,0.46345769998464614,0.5617482982752444,0.5522032857362198,0.5333691591176621,0.513869696504427,0.5069348482522135,0.5092891140795334,0.523107630892062,0.5203439275295563,0.5200624392241159,0.5025078049030144,0.4747940017401095,0.5445775116433799,0.5724960335738778,0.5005629766108807,0.6239060340856748,0.4928092532882953,0.54721326577614,0.499385843697221,0.49595680434003786,0.5412252418240443,0.6198372485797635,0.6827115000767695,0.4738471774399918,0.4889707763959261,0.49680126925635903,0.5234402988894006,0.466042274425508,0.5740314243308255,0.49306515174778653,0.5233379395056041,0.46261323506832486,0.6585802753467423,0.5769998464609243,0.5374379446235733,0.4773529863350222,0.6515686575566815,0.5131531808178514,0.4678079737959977
0.5232611699677567,0.5183990992374224,0.5829366907211219,0.6805363631710938,0.49595680434003786,0.5532012897282359,0.579942678745074,0.5305030963713597,0.512052817442039,0.5855212651619838,0.5211628025999283,0.490557346844772,0.4772250371052766,0.613081529249194,0.6956343722810789,0.5789958544449563,0.643610215466503,0.4671426378013205,0.7609908388351503,0.6059931419212856,0.5067813091765188,0.5055785864169098,0.5512820512820513,0.6250831669993346,0.5428885818107374,0.4782742207891909,0.6026920517938482,0.5509493832847127,0.5827831516454272,0.5448334101028712,0.4695224934745893,0.49838783970520495,0.4949332105020728,0.5040687855059113,0.5229796816623165,0.5016377501407442,0.5658938533190031,0.47392394697783913,0.5533292389579814,0.5427350427350428,0.49019908900148423,0.5150212395721377,0.5235938379650954,0.5213163416756231,0.4861047136496238,0.6518245560161727,0.5924305235682481,0.5241312247300272,0.47858129894058044,0.5342392138799325,0.5981882389068018,0.5181687906238804,0.48449255335482877,0.5479297814627155,0.5369261477045908,0.5363375812477609,0.49769691386457854,0.5027892932084549,0.5018680587542863,0.5547366804851835,0.5170428374021189,0.5651773376324275,0.5621065561185321,0.5894109217462511,0.533522698193357,0.5578330518450278,0.5051179691898255,0.5025078049030145,0.562490403807769,0.5914325195762321,0.7192538000921235,0.4703925482368596,0.5136393878908849,0.5349813194124572,0.6067864271457085,0.5227493730487742,0.5277649828548032,0.5120784072879881,0.5365423000153539,0.5288397563846665,0.7377552587133427,0.5479809611546139,0.50381288704642,0.5143814934234096,0.6425866216285379,0.5651261579405292,0.5218281385946056
0.4975177849429347,0.5065254107170276,0.5105686063769896,0.6113670095706024,0.5081119811658733,0.5873637340703208,0.5393827729157071,0.48871487793643487,0.5314243308255283,0.5487230666871385,0.5241568145759762,0.495368237883208,0.5062695122575362,0.6516966067864272,0.6441731920773837,0.5734684477199445,0.6340652029274784,0.4131736526946108,0.645631813296484,0.6086288960540457,0.4898152413122473,0.5296842213009877,0.5566815087773171,0.6106249040380777,0.5360305030963713,0.48551614719279385,0.6244946005425047,0.5337274169609498,0.5382312298479963,0.5417626285889758,0.44646604227442555,0.5304775065254107,0.4756640565023798,0.513869696504427,0.5113874814473617,0.5378217923128102,0.5348277803367625,0.506832488868417,0.5052459184195711,0.5167101694047802,0.49239981575310915,0.4729515328317723,0.5220072675162496,0.5238497364245867,0.49920671477557715,0.5875940426838631,0.5441680741081939,0.5265878499411434,0.44216694815497215,0.5376682532371155,0.5643584625620554,0.563872255489022,0.4856952761144378,0.5216234198270128,0.5240032755002815,0.5320128972823583,0.5087773171605506,0.5396386713751984,0.5049388402681817,0.4926557142126004,0.5047085316546394,0.5481600900762577,0.5103382977634475,0.6049183683914223,0.4876656942525206,0.5241824044219253,0.5038640667383183,0.49042939761502635,0.5480833205384104,0.5945033010901275,0.6500332667997339,0.47141614207482463,0.514048825426071,0.48006551000562975,0.5526894928092533,0.4801678693894262,0.5023798556732688,0.4843646041250832,0.5084958288551104,0.4770459081836327,0.644429090536875,0.5742105532524694,0.5478274220789191,0.5343159834177799,0.6346793592302573,0.5135882081989867,0.47359127898050063
