Aeromonas,Alphatorquevirus,Bacillus,Bacteroides,Burkholderia,Capnocytophaga,Cellulomonas,Clostridium,Comamonas,Cupriavidus,Oerskovia,Pantoea,Prevotella,Psychrobacter,Shewanella,Stenotrophomonas,Veillonella
0.5798642533936652,0.6165912518853696,0.5881850175967822,0.6613876319758673,0.7609602815485168,0.6469331322272499,0.5696581196581195,0.5978129713423831,0.6401960784313725,0.5444947209653093,0.5250377073906486,0.5641779788838612,0.7504776269482152,0.579788838612368,0.6187782805429863,0.7386626445449975,0.63710407239819
0.5945198592257415,0.5869783810960281,0.5917295123177476,0.6901709401709402,0.6918803418803419,0.6436651583710409,0.5872549019607843,0.5413775766716943,0.5626696832579186,0.5470085470085471,0.5336852689793866,0.5212166918049271,0.723202614379085,0.5504273504273505,0.5655605832076421,0.688964303670186,0.6591503267973856
0.6008798391151332,0.6001005530417295,0.5640774258421317,0.6264454499748617,0.7362493715434892,0.627526395173454,0.5950226244343891,0.5968325791855204,0.6337606837606837,0.5460281548516842,0.5343640020110609,0.6156611362493716,0.743086978381096,0.5677727501256913,0.6146556058320763,0.6877073906485672,0.6798893916540976
0.5992961287078934,0.5948717948717948,0.6477124183006535,0.5804424333836099,0.6642533936651585,0.6146807440925088,0.5685268979386626,0.5495223730517848,0.54175465057818,0.5775766716943187,0.5732780291603821,0.5732780291603822,0.6994469582704876,0.57061337355455,0.5816239316239316,0.6799899446958271,0.6066113624937154
0.5235294117647058,0.6072649572649572,0.5833584715937657,0.6789592760180996,0.6967823026646557,0.5951734539969834,0.618878833584716,0.6122674710910004,0.5488436400201107,0.5703368526897938,0.5492709904474611,0.5298893916540975,0.7407491201608848,0.534640522875817,0.5892408245349422,0.6648064353946707,0.6327551533433886
0.6230266465560582,0.5932126696832579,0.6459276018099548,0.6701106083459025,0.7339617898441428,0.6004273504273504,0.5399698340874812,0.5659125188536953,0.6189291101055807,0.5582202111613876,0.5028657616892911,0.5456008044243338,0.6935143288084464,0.5856711915535445,0.6285319255907491,0.750402212166918,0.6691050779286073
0.6245349421820011,0.61596279537456,0.6452991452991452,0.6353192559074912,0.7426344896933132,0.5817747611865258,0.64894419306184,0.5794369029663147,0.6330316742081448,0.5359225741578684,0.5812217194570135,0.5655103066867773,0.7418803418803419,0.6157868275515335,0.5885118149824031,0.6985168426344898,0.6524886877828054
0.5860231271995978,0.5974861739567622,0.5916038210155858,0.6072649572649572,0.7129462041226747,0.5881347410759176,0.6317496229260935,0.5596782302664656,0.6269230769230769,0.5242081447963801,0.5557063851181497,0.5412518853695324,0.7359477124183007,0.561437908496732,0.6012066365007542,0.7024886877828054,0.710306686777275
0.5553293112116642,0.5982905982905983,0.6735545500251382,0.6401206636500755,0.6962292609351433,0.6118401206636501,0.5946204122674711,0.5918803418803419,0.6217194570135747,0.6198340874811464,0.5771995977878331,0.5711915535444947,0.726596279537456,0.5468325791855203,0.5673956762192057,0.7401960784313726,0.6735294117647058
0.5792106586224233,0.5914027149321266,0.6120915032679738,0.6639265962795375,0.7189039718451483,0.6141779788838613,0.5832327802916037,0.5946706887883358,0.5395173453996984,0.5546254399195576,0.5316742081447964,0.5074157868275515,0.7553795877325289,0.5472599296128707,0.549673202614379,0.6959276018099548,0.6680995475113122
0.5840120663650076,0.5984414278531924,0.6285319255907491,0.6045248868778281,0.6972599296128709,0.6229512317747613,0.6061085972850678,0.5844142785319256,0.6482905982905982,0.559175465057818,0.6011814982403217,0.6240824534942181,0.7083459024635494,0.5888888888888889,0.6062342885872297,0.6715183509301157,0.640497737556561
0.6192559074912017,0.5942433383609853,0.6279537456008044,0.6679738562091502,0.7356963298139769,0.6438411261940674,0.5988939165409753,0.5585218702865761,0.6474861739567621,0.5786073403720463,0.5485671191553544,0.5741578682755153,0.7369281045751634,0.6552287581699345,0.6176470588235294,0.7393413775766717,0.6584967320261438
0.5955253896430368,0.6319758672699849,0.6086726998491705,0.6652086475615888,0.6583961789844143,0.6080945198592257,0.6248868778280543,0.6038210155857214,0.6156611362493716,0.5009803921568629,0.5401960784313726,0.5409250879839114,0.7490950226244344,0.5916792357968829,0.5944193061840121,0.6539969834087481,0.753192559074912
0.5993966817496229,0.5786073403720462,0.5732026143790849,0.5907239819004525,0.7044997486173956,0.6184012066365008,0.5579688285570639,0.6102564102564102,0.5935897435897436,0.5236048265460029,0.5091000502765208,0.5433132227249875,0.709049773755656,0.5523881347410758,0.5518853695324284,0.6609351432880846,0.6397184514831573
0.5525892408245349,0.5822021116138762,0.6551030668677726,0.6096530920060332,0.6475615887380594,0.6156611362493716,0.5871794871794871,0.598541980894922,0.6321015585721468,0.5389140271493211,0.5529160382101559,0.6038964303670187,0.7185771744595275,0.5634489693313223,0.5655354449472098,0.6645047762694821,0.6700854700854701
0.5907239819004525,0.6054298642533937,0.5911764705882353,0.6358974358974359,0.6693061840120664,0.5646807440925089,0.5607340372046254,0.5619406737053796,0.5579939668174962,0.5661136249371543,0.544620412267471,0.5713423831070891,0.7683257918552036,0.5997486173956762,0.567219708396179,0.7138511814982403,0.6606083459024634
0.5922071392659628,0.601860231271996,0.6185017596782303,0.5819004524886877,0.7326043237807944,0.6158119658119658,0.5707390648567119,0.5659879336349924,0.5827048768225239,0.5847913524384112,0.569884364002011,0.5639014580191051,0.7039718451483159,0.5645550527903468,0.5908748114630468,0.6480643539467069,0.6233785822021116
0.5306938159879336,0.5930618401206637,0.5540221216691805,0.5913273001508296,0.59587732528909,0.6389894419306184,0.5791352438411262,0.599270990447461,0.5214680744092509,0.4764705882352941,0.5587732528909,0.5604072398190045,0.67938662644545,0.56955756661639,0.5847662141779788,0.5919808949220714,0.621744595274007
0.5820010055304173,0.609049773755656,0.6020613373554551,0.633182503770739,0.728657616892911,0.6191804927099045,0.6176973353443942,0.5566616390145802,0.5801910507792861,0.5482403217697335,0.5679235796882856,0.576923076923077,0.7315987933634993,0.5638009049773756,0.633308195072901,0.7153343388637506,0.620940170940171
0.5774258421317244,0.6210155857214681,0.590824534942182,0.6208144796380091,0.7085721468074409,0.5929612870789341,0.5906234288587229,0.585771744595274,0.6196581196581197,0.5300904977375566,0.5514831573655103,0.5173453996983409,0.6437657114127702,0.5459778783308195,0.5991955756661639,0.6245098039215686,0.6108848667672196
0.5733283056812468,0.5996732026143791,0.5537707390648567,0.6218702865761689,0.6498240321769733,0.5949220713926596,0.5814982403217698,0.57061337355455,0.5856209150326797,0.5378833584715939,0.569808949220714,0.5349924585218703,0.6969079939668175,0.5424836601307189,0.6070387129210658,0.6578934137757667,0.6793363499245851
0.5800653594771242,0.6127702362996481,0.6068124685771745,0.5838109602815486,0.6669683257918553,0.6117395676219205,0.523278029160382,0.5818250377073906,0.5687280040221216,0.588034188034188,0.5201357466063349,0.6049270990447461,0.6760683760683761,0.5681749622926093,0.5851181498240321,0.6752388134741075,0.5883358471593767
0.5852438411261941,0.6170437405731523,0.5992207139265963,0.603117144293615,0.6657868275515334,0.6401960784313727,0.5977878330819508,0.568552036199095,0.5508044243338361,0.5818250377073907,0.5560080442433384,0.5864504776269481,0.69746103569633,0.5916792357968829,0.5697586726998491,0.6828054298642534,0.6407993966817496
0.5926596279537455,0.5989190548014077,0.5430367018602313,0.6423328305681246,0.7195827048768226,0.6032428355957767,0.525465057817999,0.565359477124183,0.5757667169431875,0.5869783810960282,0.5301659125188536,0.5498491704374057,0.7368526897938663,0.548868778280543,0.5587732528908999,0.7050779286073403,0.6967068878833584
0.5984162895927602,0.622674710910005,0.6214932126696833,0.5991452991452992,0.6938914027149321,0.5852187028657616,0.5513826043237808,0.5788838612368024,0.5621669180492709,0.5255907491201609,0.5324032176973353,0.5313222724987431,0.680115635997989,0.5553041729512318,0.6026897938662644,0.6280291603821015,0.6056812468577175
0.6266716943187531,0.6036953242835595,0.5964555052790348,0.6069632981397687,0.692156862745098,0.6416792357968829,0.5405228758169934,0.5963800904977374,0.5443438914027149,0.5964555052790348,0.5094017094017094,0.5705882352941177,0.7268979386626446,0.5422825540472599,0.5566365007541477,0.6566365007541478,0.720010055304173
0.6276772247360484,0.5892156862745097,0.6442684766214178,0.6522121669180494,0.6750879839115134,0.6150075414781296,0.5817496229260936,0.5502262443438913,0.6394922071392659,0.6226495726495725,0.5648064353946707,0.5579939668174962,0.6635495223730519,0.5965560583207642,0.5647561588738059,0.73815987933635,0.5808697838109603
0.5834841628959275,0.6099044746103569,0.5583961789844143,0.5776018099547511,0.6820512820512821,0.6623931623931625,0.5561588738059327,0.5959778783308195,0.5772750125691302,0.5406485671191554,0.5450980392156862,0.5874811463046757,0.7168929110105581,0.5008295625942685,0.5455756661639015,0.7199095022624433,0.6514831573655103
0.5786073403720463,0.617094017094017,0.6338612368024132,0.6272247360482653,0.6937908496732026,0.6054298642533936,0.6601307189542484,0.5778029160382101,0.6211915535444947,0.5419808949220714,0.5563097033685269,0.5630718954248366,0.7373805932629462,0.5839617898441428,0.5638763197586727,0.6873805932629462,0.6795625942684766
0.5635495223730518,0.597812971342383,0.5761689291101055,0.627727501256913,0.6719959778783309,0.5940422322775264,0.5438914027149322,0.5476621417797888,0.5961287078934138,0.555253896430367,0.5442433383609855,0.5039969834087481,0.7210407239819006,0.5993464052287582,0.588235294117647,0.7274761186525893,0.6368778280542986
0.5159376571141276,0.5925087983911513,0.5599798893916541,0.6807440925087984,0.6886877828054299,0.6294117647058824,0.6221216691804927,0.5933132227249874,0.5444695827048768,0.6165409753645048,0.5399949723479136,0.5100553041729512,0.756184012066365,0.5619909502262443,0.5678481649069884,0.5834841628959275,0.6824032176973353
0.5824283559577678,0.5819004524886877,0.6025138260432378,0.6400703871292106,0.6956259426847662,0.6192307692307693,0.6048768225238813,0.5645550527903469,0.6244092508798391,0.5455002513826043,0.5677727501256913,0.5639517345399698,0.7132478632478634,0.5832830568124686,0.6007038712921066,0.6716189039718452,0.6092760180995475
0.583584715937657,0.5973856209150327,0.6076671694318754,0.6043489190548014,0.752061337355455,0.5765460030165912,0.5818250377073906,0.5548516842634489,0.591880341880342,0.5553293112116642,0.536626445449975,0.5580442433383609,0.6149321266968326,0.5379587732528909,0.5390899949723479,0.6513826043237808,0.6032931121166415
0.5685268979386627,0.5664655605832075,0.5870537958773252,0.7193313222724987,0.7236802413273001,0.5949220713926596,0.6196832579185519,0.5729512317747611,0.662493715434892,0.5530920060331824,0.581121166415284,0.4813474107591754,0.709904474610357,0.5661387631975868,0.5628456510809452,0.6337858220211161,0.7063348416289593
0.5350175967823027,0.6232277526395172,0.6014328808446456,0.6307943690296631,0.7171442936148819,0.6086224233283056,0.5882855706385118,0.5781799899446958,0.6066365007541479,0.546480643539467,0.5899446958270488,0.5289592760180996,0.6772247360482655,0.5524384112619406,0.565761689291101,0.7015585721468075,0.6417043740573152
0.5545500251382605,0.625666163901458,0.5446455505279034,0.6960030165912519,0.6345399698340874,0.6408245349421821,0.5685268979386626,0.551533433886375,0.5707390648567119,0.5270990447461036,0.5297134238310709,0.500201106083459,0.748215183509301,0.6085972850678734,0.5873554550025137,0.6888386123680242,0.6508044243338361
0.5468828557063852,0.6046003016591251,0.6031422825540472,0.6237807943690297,0.6694570135746607,0.6240824534942182,0.5930367018602313,0.6068878833584715,0.5753142282554047,0.5721970839617898,0.5324283559577678,0.5521618903971846,0.7467068878833585,0.5175967823026646,0.5619155354449473,0.7242584213172448,0.6898190045248869
0.6304927099044746,0.6051784816490698,0.6203117144293615,0.5978632478632478,0.7158119658119658,0.650729009552539,0.5930367018602313,0.5901709401709401,0.5994469582704877,0.571015585721468,0.5231271995977879,0.5983157365510308,0.7455253896430366,0.6108597285067874,0.6204625439919558,0.7415032679738562,0.7033433886375063
0.6010306686777274,0.624610356963298,0.606913021618904,0.5855455002513826,0.7182001005530416,0.618149824032177,0.5404725992961287,0.5649069884364002,0.5462041226747109,0.5552790346907993,0.5319004524886878,0.5400452488687784,0.6939416792357969,0.5586726998491703,0.5746103569632982,0.6151080945198593,0.6727501256913022
0.5949220713926596,0.5729763700351935,0.6302916038210156,0.6265711412770236,0.6690548014077424,0.6017848164906988,0.4808949220713926,0.5589492207139266,0.5407742584213173,0.48637506284565113,0.5422825540472599,0.5501759678230267,0.7481900452488688,0.582579185520362,0.5874811463046756,0.6604575163398693,0.6447461035696329
0.5708647561588739,0.6325540472599296,0.5372549019607844,0.6415032679738563,0.66342383107089,0.6130718954248366,0.5589994972347914,0.5703368526897938,0.5573655103066868,0.5542232277526395,0.5431623931623931,0.5797134238310708,0.6855957767722474,0.5491955756661638,0.5890397184514832,0.6869532428355958,0.6193815987933635
0.5729763700351936,0.6237556561085972,0.5919306184012066,0.6050276520864757,0.6353695324283559,0.6042483660130719,0.552262443438914,0.5588235294117647,0.5650075414781297,0.5135243841126195,0.5579688285570638,0.599270990447461,0.7102061337355455,0.5887129210658623,0.5674459527400705,0.6655857214680745,0.6562594268476621
0.6306938159879337,0.6078431372549019,0.6271241830065359,0.5717697335344394,0.6927601809954751,0.6521116138763198,0.6276772247360483,0.5565610859728507,0.6035696329813978,0.6046003016591251,0.5615133232780292,0.5771995977878331,0.7285319255907491,0.5918552036199095,0.5911513323278028,0.7251885369532429,0.6537204625439919
0.5786073403720463,0.5859477124183006,0.5856711915535445,0.6061588738059327,0.6985922574157868,0.5984917043740573,0.5713675213675213,0.5744595274007038,0.6080191050779287,0.6276520864756159,0.5497486173956763,0.528129713423831,0.7120412267471091,0.5955756661639016,0.5900201106083459,0.7131473102061336,0.6655103066867772
0.6265460030165912,0.576068376068376,0.6044997486173957,0.6292860734037204,0.6749622926093514,0.597410759175465,0.6018602312719961,0.5862242332830567,0.5760935143288084,0.5319758672699848,0.5527149321266969,0.5539467068878833,0.7304675716440423,0.5727249874308697,0.6298642533936653,0.6981146304675716,0.6336098541980895
0.6045751633986929,0.6495726495726496,0.6061588738059327,0.6201860231271995,0.6968828557063851,0.6220965309200603,0.6108345902463549,0.5434389140271493,0.5986676721970839,0.5834590246354953,0.5400201106083459,0.5878582202111614,0.7099547511312216,0.5713675213675213,0.5986173956762192,0.678657616892911,0.6394419306184012
0.6188285570638511,0.6171442936148819,0.5538712921065863,0.6253142282554047,0.6501759678230267,0.6790849673202615,0.5977626948215184,0.5759678230266465,0.6133484162895927,0.5288084464555053,0.5506033182503771,0.5268979386626446,0.7089240824534944,0.5572649572649573,0.6118903971845149,0.6372800402212166,0.616817496229261
0.623604826546003,0.6051282051282051,0.6074912016088486,0.7189291101055807,0.6415032679738563,0.5863499245852187,0.5725741578682755,0.5797134238310709,0.6151080945198593,0.5834087481146304,0.5674459527400704,0.6071895424836601,0.7260180995475113,0.5407742584213172,0.5733031674208146,0.686701860231272,0.6400703871292106
0.6294871794871796,0.6202111613876319,0.6417797888386123,0.667948717948718,0.6742332830568125,0.5780542986425339,0.5634238310708899,0.6091000502765208,0.6189039718451483,0.5670688788335847,0.5417295123177476,0.5444444444444444,0.6412016088486676,0.6107340372046255,0.605656108597285,0.697008547008547,0.6355203619909502
0.5287833081950729,0.6007038712921066,0.6028908999497234,0.6302413273001508,0.7202111613876319,0.6562845651080944,0.6122926093514329,0.5647058823529412,0.5670688788335847,0.5495726495726495,0.5220211161387632,0.5379084967320261,0.7251633986928107,0.5122674710910006,0.5470336852689793,0.6648315736551031,0.6117898441427854
0.6149824032176974,0.6143790849673203,0.6523378582202111,0.6139265962795375,0.6892408245349422,0.6404223227752641,0.5773504273504274,0.5578682755153344,0.6377828054298642,0.5777777777777777,0.5518853695324284,0.5590497737556561,0.7611865258924082,0.6080191050779287,0.6231523378582202,0.7419808949220714,0.6454751131221719
0.5958270487682252,0.5657114127702363,0.590623428858723,0.6190045248868778,0.7664655605832076,0.6036450477626949,0.5861739567621922,0.5790598290598291,0.5536450477626949,0.6289089994972348,0.5403971845148315,0.5290849673202614,0.7379587732528909,0.5315987933634992,0.5759175465057819,0.7490447461035696,0.6782554047259929
0.6184514831573655,0.5944695827048767,0.6324032176973353,0.5834841628959275,0.708647561588738,0.6005027652086475,0.5853192559074912,0.5495726495726496,0.6388386123680241,0.5451483157365511,0.5496732026143791,0.5677727501256913,0.6904725992961287,0.540824534942182,0.5647812971342384,0.6766214177978884,0.6851432880844646
0.6398190045248869,0.595676219205631,0.6047259929612872,0.6001759678230266,0.701332327802916,0.6230266465560584,0.6158622423328306,0.5614630467571644,0.6079939668174962,0.511639014580191,0.5575163398692811,0.5454499748617395,0.7532176973353444,0.5746857717445953,0.5808697838109602,0.6810960281548517,0.657315233785822
0.6137003519356461,0.6102564102564103,0.5597285067873303,0.6690799396681749,0.7191302161890396,0.6327802916038211,0.6005279034690799,0.5617395676219206,0.5577928607340372,0.5977878330819507,0.5541729512317748,0.5715183509301156,0.7219205630970338,0.6028154851684264,0.5966314731020613,0.7086224233283057,0.6854198089492207
0.5783810960281549,0.6302161890397183,0.5809703368526897,0.6720462543991956,0.7275766716943187,0.6267722473604828,0.5572649572649573,0.5446958270487683,0.5775515334338863,0.5860734037204627,0.5482403217697336,0.5148567119155354,0.7247863247863248,0.5527903469079939,0.6087983911513324,0.716289592760181,0.6219959778783308
0.5950477626948215,0.6146807440925088,0.5915284062342886,0.6305681246857718,0.7044746103569632,0.6157365510306687,0.5919054801407743,0.5803670186023127,0.590548014077426,0.5655354449472098,0.5138511814982403,0.5345651080945198,0.7435143288084465,0.578456510809452,0.5769482151835094,0.7236802413273002,0.6194318753142283
0.5964806435394672,0.5781799899446959,0.6114630467571645,0.6283056812468577,0.7309703368526898,0.6429361488185018,0.5860482654600302,0.5971593765711413,0.5900452488687783,0.567823026646556,0.5665912518853695,0.5366013071895424,0.7420060331825038,0.5806184012066364,0.5977878330819506,0.663097033685269,0.6832327802916038
0.6032931121166414,0.5965057817998994,0.631121166415284,0.639366515837104,0.7229260935143288,0.6137003519356461,0.5719708396178984,0.5590749120160885,0.5944695827048769,0.6003770739064855,0.511236802413273,0.549270990447461,0.7352941176470588,0.5800150829562595,0.6173705379587733,0.7302413273001509,0.6139014580191051
0.6172448466566114,0.5664655605832076,0.5873051784816491,0.5848416289592759,0.7000754147812971,0.587305178481649,0.5504524886877828,0.587833081950729,0.5978129713423832,0.5402714932126698,0.5111865258924082,0.5693815987933635,0.7070889894419307,0.5842383107088989,0.5945952740070387,0.6745098039215687,0.6114881850175967
0.5763448969331323,0.5669934640522876,0.5648567119155354,0.7029663147310206,0.6717194570135747,0.6248617395676219,0.5653092006033182,0.5916289592760181,0.5663650075414781,0.5571392659627954,0.5186023127199598,0.5171442936148819,0.6811965811965812,0.62061337355455,0.5655605832076419,0.6588989441930618,0.6294117647058823
0.6139768728004021,0.6574157868275515,0.6530920060331824,0.6573906485671192,0.7029663147310207,0.6114127702362996,0.5660633484162896,0.5548516842634489,0.5906485671191554,0.5833584715937656,0.5323529411764707,0.5940170940170941,0.7195575666163903,0.6032931121166416,0.6079939668174962,0.7145047762694822,0.667094017094017
0.5835344394167924,0.6160382101558571,0.58298139768728,0.607239819004525,0.7009803921568627,0.6190548014077426,0.5366767219708396,0.5935143288084465,0.5662141779788838,0.5687280040221216,0.5583710407239818,0.5355957767722473,0.7181246857717447,0.5544746103569633,0.5491955756661638,0.6452991452991452,0.6811714429361488
0.5967571644042232,0.6516842634489692,0.6686274509803921,0.572146807440925,0.6493464052287581,0.6558823529411765,0.6218451483157366,0.5855455002513825,0.6037958773252892,0.5346656611362492,0.5327551533433886,0.5874811463046757,0.7544243338360985,0.585168426344897,0.5791101055806938,0.6663650075414782,0.7109100050276522
0.6190548014077425,0.5972850678733032,0.6168426344896933,0.6135243841126194,0.6680995475113123,0.6142031171442937,0.5984414278531925,0.5996229260935143,0.6245852187028658,0.5422825540472599,0.5724987430869783,0.572599296128708,0.7242332830568126,0.594218200100553,0.6129964806435395,0.7060331825037708,0.6345399698340874
0.5821015585721468,0.5943187531422824,0.6191553544494721,0.6637506284565108,0.7222473604826546,0.6465057817998995,0.5662141779788838,0.5545500251382605,0.5681749622926093,0.605580693815988,0.5604323780794369,0.5844645550527904,0.7302413273001508,0.5643539467068879,0.5954248366013071,0.6844142785319256,0.6635997988939166
0.6207390648567119,0.5783559577677224,0.6105329311211665,0.646204122674711,0.6860231271995978,0.6478883861236803,0.5337355455002514,0.5516339869281045,0.5811463046757164,0.5837606837606838,0.5428355957767722,0.546279537456008,0.728783308195073,0.5532428355957767,0.6018350930115636,0.7087983911513323,0.614756158873806
0.5800653594771241,0.6092006033182503,0.6422825540472599,0.6847159376571141,0.7207139265962794,0.5981649069884364,0.5874057315233785,0.5927099044746102,0.6133232780291603,0.5929110105580694,0.5800904977375565,0.5875314228255405,0.7559326294620412,0.5761437908496732,0.5567370537958772,0.6894419306184012,0.6696078431372547
0.5594017094017094,0.6123680241327301,0.6085470085470086,0.6616892911010559,0.7280794369029663,0.5964806435394672,0.572875816993464,0.5616892911010558,0.58350930115636,0.6051784816490698,0.5074409250879839,0.5580945198592258,0.7521367521367521,0.6364002011060834,0.5948969331322271,0.683308195072901,0.6387883358471593
0.5309200603318249,0.6351432880844645,0.5708396178984414,0.6651080945198593,0.6777526395173454,0.5899698340874812,0.5416038210155858,0.5855203619909501,0.5478883861236803,0.5650578179989945,0.566088486676722,0.5539718451483158,0.705052790346908,0.5620663650075415,0.5747611865258924,0.6962543991955756,0.6661387631975868
0.5733283056812469,0.5887380593262946,0.5813222724987432,0.5823278029160381,0.6565359477124183,0.6203619909502263,0.6193313222724988,0.5486425339366515,0.606711915535445,0.5981146304675715,0.5876822523881348,0.5573403720462544,0.7037456008044243,0.5963046757164404,0.630844645550528,0.7270236299648064,0.593815987933635
0.6122423328305681,0.5806686777275012,0.6183006535947713,0.645952740070387,0.742885872297637,0.6036701860231272,0.5836098541980895,0.573805932629462,0.5761186525892408,0.5739819004524886,0.5197335344394168,0.5554298642533937,0.7364002011060835,0.5832830568124686,0.5987933634992458,0.7133735545500252,0.6633484162895927
0.567345399698341,0.6366013071895424,0.6034439416792359,0.6412770236299647,0.6745098039215687,0.566214177978884,0.531649069884364,0.5835595776772247,0.5349924585218703,0.5427601809954751,0.5169431875314229,0.5558572146807441,0.714957264957265,0.5693313222724987,0.5914781297134238,0.70824534942182,0.5992458521870286
0.5620915032679739,0.6190045248868778,0.5705128205128205,0.6590497737556562,0.7094017094017093,0.6143288084464555,0.5912016088486677,0.5724987430869783,0.62885872297637,0.5443187531422825,0.5663901458019105,0.5220965309200604,0.7157114127702362,0.5372046254399195,0.5881096028154851,0.6746103569632981,0.6293614881850176
0.6235545500251383,0.5709653092006033,0.6465057817998994,0.6286324786324786,0.7162141779788838,0.6545500251382605,0.5907239819004524,0.5419054801407742,0.6007038712921066,0.6378079436902967,0.5702865761689291,0.5380593262946204,0.7077174459527401,0.5453996983408748,0.5741075917546505,0.7344142785319256,0.6441930618401207
0.6152840623428859,0.5971342383107089,0.6308697838109603,0.6829813976872801,0.6987430869783811,0.5762946204122674,0.6086475615887381,0.5712418300653594,0.6159627953745601,0.56649069884364,0.5757164404223227,0.5955253896430366,0.7144293614881851,0.5593262946204122,0.600201106083459,0.712242332830568,0.6347410759175465
0.5688034188034189,0.6227752639517345,0.6208898944193062,0.6630970336852691,0.7092257415786827,0.6111111111111112,0.6486928104575164,0.5967320261437908,0.6538712921065862,0.5422574157868275,0.5325540472599296,0.5617647058823529,0.7720713926596279,0.5687280040221216,0.6237807943690297,0.6903217697335345,0.7053544494720966
0.5727249874308697,0.6097787833081951,0.642684766214178,0.6214680744092509,0.7172448466566114,0.6135243841126194,0.6010809451985923,0.5743841126194067,0.5996480643539468,0.6143539467068877,0.5120663650075415,0.5408999497234791,0.7072398190045249,0.5730517848164908,0.5669683257918551,0.6269984917043739,0.6830065359477124
0.5717948717948718,0.6274007038712921,0.6113876319758672,0.6154097536450478,0.685369532428356,0.6423831070889895,0.5938411261940673,0.57938662644545,0.5600804424333836,0.5530417295123177,0.5428858722976371,0.5463046757164404,0.7575917546505782,0.5576923076923076,0.5840120663650076,0.6337858220211161,0.6802161890397185
0.5540723981900453,0.6221216691804926,0.62885872297637,0.5906485671191554,0.6630467571644043,0.6043237807943691,0.5347159376571141,0.5753645047762694,0.5933383609854198,0.5532679738562092,0.5216189039718452,0.5644042232277526,0.7223479135243842,0.5757918552036199,0.5849673202614379,0.6946204122674711,0.6258421317244847
0.6208144796380092,0.6385872297637003,0.6143539467068879,0.6626445449974863,0.6889391654097536,0.6328808446455506,0.5587481146304676,0.5512820512820512,0.5376068376068377,0.5585218702865762,0.5584967320261438,0.5902966314731021,0.7289592760180996,0.5948969331322272,0.5639014580191051,0.7306938159879337,0.6812971342383106
0.6125942684766215,0.6239316239316239,0.6679989944695827,0.6282051282051282,0.702589240824535,0.6005530417295124,0.5545751633986928,0.5712418300653594,0.5901206636500755,0.6028657616892912,0.5333584715937657,0.5402714932126697,0.7121417797888386,0.6022875816993464,0.5853192559074912,0.6364756158873806,0.6341628959276018
0.607918552036199,0.6298893916540975,0.6966063348416289,0.6520110608345904,0.6524132730015084,0.6212921065862241,0.5554801407742584,0.5766716943187531,0.5828557063851182,0.5563851181498239,0.5201608848667671,0.5783056812468578,0.7057315233785821,0.5637254901960784,0.5881598793363498,0.7422071392659628,0.6121166415284062
0.6104575163398692,0.6027903469079939,0.592156862745098,0.6389894419306184,0.7645047762694821,0.6168426344896933,0.6369783810960281,0.5796380090497737,0.6555304172951233,0.5812719959778784,0.5890397184514832,0.5560583207642031,0.7435143288084465,0.5543991955756661,0.6202865761689291,0.7144796380090497,0.6887883358471594
0.5986928104575163,0.6004776269482152,0.619281045751634,0.6245852187028658,0.7330316742081447,0.589894419306184,0.5890145801910507,0.555455002513826,0.5958521870286577,0.5659125188536953,0.5450980392156862,0.5437908496732026,0.7038712921065863,0.6120915032679738,0.6218200100553042,0.706510809451986,0.6490447461035695
0.5522121669180492,0.6098290598290599,0.6355957767722473,0.5654600301659125,0.6944947209653092,0.6530920060331825,0.5948969331322272,0.5646807440925088,0.6005530417295123,0.5742081447963802,0.5707893413775766,0.5708898944193063,0.8128205128205128,0.5764203117144294,0.5502262443438914,0.6840120663650076,0.684439416792358
0.5942182001005529,0.641025641025641,0.5960030165912519,0.6295625942684766,0.6598290598290597,0.6355203619909502,0.5930367018602313,0.5957516339869281,0.6010809451985922,0.524333836098542,0.5776520864756158,0.5598541980894922,0.6945701357466063,0.5463549522373051,0.6383107088989443,0.7351432880844645,0.6588989441930617
0.5338109602815485,0.6294871794871795,0.594218200100553,0.6063599798893916,0.6635495223730519,0.6313976872800402,0.5911513323278029,0.5883861236802412,0.5838612368024132,0.5592006033182504,0.543288084464555,0.5320010055304173,0.7435646053293112,0.5618149824032177,0.5633986928104575,0.6461287078934138,0.6799396681749623
0.6288084464555053,0.6038964303670186,0.5760935143288085,0.6288838612368024,0.6653594771241831,0.633308195072901,0.5500251382604324,0.5785067873303168,0.5915284062342886,0.568954248366013,0.5174962292609351,0.5075917546505782,0.75,0.5495977878330819,0.6408496732026143,0.7148567119155355,0.6843137254901961
0.6171694318753143,0.5913775766716943,0.641628959276018,0.6084715937657114,0.6686023127199598,0.5783056812468577,0.5953996983408748,0.6050276520864756,0.6103569632981398,0.5361990950226244,0.5550527903469081,0.5851181498240322,0.7260180995475114,0.5558572146807441,0.6193564605329311,0.6757164404223228,0.6544494720965309
0.5719708396178984,0.5919054801407742,0.6168929110105581,0.6504776269482151,0.6975113122171945,0.6389894419306185,0.6107843137254901,0.5849673202614378,0.5195072900955253,0.596606334841629,0.5398692810457516,0.5519105077928607,0.7005279034690799,0.6054801407742585,0.5853443941679235,0.7519105077928608,0.5917043740573152
