Actinomadura,Actinomyces,Aeromonas,Aggregatibacter,Agrobacterium,Alistipes,Amycolatopsis,Anaerococcus,Aureimonas,Azospirillum,Bacillus,Bacteroides,Bifidobacterium,Bordetella,Brachybacterium,Burkholderia,Capnocytophaga,Cellulomonas,Cellulosimicrobium,Clostridium,Collinsella,Comamonas,Cupriavidus,Curtobacterium,Dietzia,Eikenella,Exiguobacterium,Gemella,Granulicatella,Helicobacter,Janibacter,Kocuria,Kytococcus,Lactobacillus,Lactococcus,Leclercia,Legionella,Leifsonia,Leptotrichia,Neisseria,Nocardiopsis,Ochrobactrum,Oerskovia,Paenibacillus,Pandoraea,Pantoea,Parabacteroides,Paracoccus,Porphyromonas,Prevotella,Providencia,Pseudonocardia,Psychrobacter,Rahnella,Rhodococcus,Roseomonas,Rothia,Shewanella,Stenotrophomonas,Sutterella,Tyzzerella,Veillonella,Vibrio,Weissella,Williamsia,Yersinia
0.49803921568627446,0.5322523881347411,0.6225741578682755,0.5254147812971341,0.5178984414278531,0.5442433383609854,0.5005027652086476,0.49434389140271495,0.4780040221216692,0.49183006535947715,0.6034439416792359,0.6576168929110106,0.5306938159879336,0.5090497737556561,0.45522875816993463,0.7449220713926596,0.6197586726998492,0.5626696832579186,0.5282805429864253,0.6044243338360985,0.5422071392659628,0.5800150829562595,0.5613876319758672,0.4978129713423831,0.4697586726998492,0.5027149321266968,0.452991452991453,0.5037204625439919,0.5051282051282052,0.48629964806435394,0.5111613876319759,0.45759175465057816,0.4777023629964806,0.5510558069381598,0.5123931623931623,0.4896178984414279,0.5165409753645047,0.5613876319758673,0.5324283559577677,0.4766716943187531,0.5220211161387631,0.5297385620915032,0.5616138763197587,0.4811965811965812,0.5713926596279537,0.5914781297134238,0.5978381096028155,0.4901458019105078,0.5710155857214682,0.7075414781297136,0.4737556561085972,0.49276018099547514,0.5908496732026144,0.48981900452488686,0.5143288084464555,0.45160884866767226,0.479989944695827,0.5927853192559074,0.6722976370035193,0.47674710910005025,0.528456510809452,0.6103569632981398,0.48129713423831066,0.5184514831573654,0.4914781297134238,0.5368275515334339
0.5222222222222221,0.5569632981397687,0.5859477124183006,0.4970588235294117,0.5649321266968326,0.5224484665661137,0.5066616390145802,0.44658119658119655,0.48773252890899954,0.4890145801910508,0.6170437405731524,0.6088989441930619,0.5582202111613876,0.4896681749622926,0.5021116138763198,0.6528406234288588,0.6301156359979889,0.5909250879839114,0.5200603318250377,0.5988436400201106,0.5232277526395174,0.5979135243841127,0.5512569130216189,0.48949220713926594,0.5230517848164907,0.5173202614379085,0.5138009049773755,0.49944695827048774,0.53657616892911,0.4892911010558069,0.515761689291101,0.47684766214177976,0.5037707390648568,0.49175465057817996,0.525666163901458,0.48298139768728,0.47518853695324287,0.5333836098541982,0.5236551030668677,0.5267722473604827,0.5129964806435394,0.4879839115133233,0.5274761186525893,0.45178481649069885,0.5729009552538964,0.5487682252388134,0.5733031674208144,0.48056812468577176,0.5292609351432881,0.7022121669180493,0.4507290095525389,0.506184012066365,0.5471593765711413,0.49027149321266966,0.5064353946706888,0.46244343891402717,0.5305681246857717,0.5406485671191554,0.6314479638009051,0.49655605832076427,0.5587229763700351,0.6757667169431874,0.5077677224736048,0.5082956259426847,0.4706385118149824,0.5360231271995978
0.5046003016591252,0.5878582202111613,0.6152337858220212,0.5103318250377074,0.5483911513323279,0.5362745098039214,0.5224233283056812,0.4703871292106586,0.4834590246354953,0.4815233785822021,0.6122423328305682,0.639165409753645,0.5288084464555052,0.4828808446455506,0.5014077425842132,0.7546003016591252,0.6151080945198593,0.6354198089492207,0.5252388134741076,0.5717697335344394,0.5303418803418803,0.6273001508295626,0.5769482151835092,0.4799396681749623,0.506711915535445,0.5151583710407239,0.4840874811463046,0.5213675213675214,0.5248617395676219,0.5012066365007541,0.5146807440925087,0.4549773755656108,0.4966566113624937,0.5525389643036702,0.5190045248868779,0.47752639517345397,0.5005530417295123,0.5354952237305178,0.5417797888386123,0.5583961789844143,0.5152086475615887,0.4966566113624937,0.5686023127199598,0.462166918049271,0.5643036701860231,0.5612870789341378,0.573604826546003,0.49115133232780284,0.5312217194570136,0.7042735042735042,0.4732528908999498,0.5089240824534942,0.5650829562594268,0.4943941679235797,0.5309703368526898,0.45711412770236304,0.5616641528406234,0.5934640522875817,0.7122171945701358,0.50517848164907,0.5433886375062845,0.6745852187028657,0.49012066365007545,0.47355455002513824,0.4924082453494219,0.5395927601809954
0.49733534439416793,0.5960030165912519,0.5728255404725993,0.47880844645550524,0.5331825037707391,0.5267722473604827,0.5264203117144294,0.4599798893916541,0.4703117144293615,0.4934640522875817,0.586626445449975,0.5990196078431373,0.5405228758169934,0.5047511312217194,0.46430367018602314,0.673403720462544,0.6087983911513324,0.5770739064856711,0.5294620412267471,0.5674962292609351,0.5352689793866264,0.5723730517848165,0.5849673202614378,0.4723227752639518,0.47088989441930623,0.506586224233283,0.4571895424836601,0.5053293112116641,0.524534942182001,0.48295625942684767,0.4923831070889894,0.4583710407239819,0.4997486173956763,0.4878833584715938,0.5570135746606334,0.4945701357466063,0.4773755656108597,0.4587732528909,0.5329059829059829,0.45447461035696324,0.5237556561085972,0.4730517848164907,0.5669934640522876,0.4894922071392659,0.5417797888386123,0.48951734539969827,0.5617898441427852,0.4323278029160382,0.49565108094519855,0.7304424333836099,0.4727249874308698,0.4807692307692307,0.5166666666666666,0.5107843137254902,0.47327802916038214,0.4353192559074912,0.5561337355455003,0.5153092006033183,0.6699346405228758,0.5078682755153343,0.5644293614881849,0.6812719959778781,0.48099547511312213,0.5097033685268979,0.43851181498240327,0.5369532428355958
0.509376571141277,0.5610608345902464,0.5761437908496732,0.4719959778783308,0.5249371543489191,0.5257667169431876,0.4804675716440422,0.46767219708396174,0.4836601307189542,0.47745098039215683,0.6077425842131725,0.6165661136249372,0.5593514328808448,0.46561085972850674,0.4878833584715937,0.686902966314731,0.6276520864756159,0.5674962292609351,0.520412267471091,0.5523881347410758,0.5106586224233283,0.5236048265460029,0.5603318250377074,0.45515334338863744,0.4964806435394671,0.5160382101558573,0.5129964806435394,0.5152086475615887,0.558119658119658,0.48149824032176974,0.5285067873303168,0.46370035193564607,0.5370537958773253,0.5319255907491203,0.5657616892911009,0.4876068376068376,0.47418300653594775,0.5353946706887884,0.5574409250879839,0.4996229260935144,0.49170437405731526,0.43592257415786834,0.536701860231272,0.45666163901458023,0.532579185520362,0.5543740573152337,0.5820010055304172,0.4285570638511815,0.5389140271493214,0.7109602815485168,0.48416289592760187,0.5036199095022624,0.5767471091000503,0.5186023127199597,0.5462543991955757,0.43730517848164907,0.5765208647561589,0.5476621417797889,0.6461287078934138,0.499069884364002,0.5730015082956259,0.6494972347913525,0.4925842131724485,0.5097033685268979,0.4833836098541981,0.5228506787330316
0.4963046757164405,0.5273755656108597,0.6196581196581197,0.4904474610356963,0.5550276520864755,0.5462292609351432,0.47352941176470587,0.470940170940171,0.4755153343388638,0.452664655605832,0.5843388637506285,0.7004273504273504,0.5617395676219206,0.49150326797385624,0.5222976370035194,0.6571392659627954,0.573202614379085,0.534841628959276,0.47787833081950726,0.5832327802916037,0.5287581699346405,0.5784313725490196,0.5603569632981397,0.4687280040221216,0.5243086978381096,0.5485922574157868,0.4891905480140774,0.4932880844645551,0.513901458019105,0.5171191553544494,0.5192559074912015,0.46123680241327303,0.4916540975364505,0.5489190548014078,0.5201608848667673,0.4951734539969834,0.4997737556561086,0.5584715937657114,0.5072900955253896,0.46739567621920564,0.4875062845651081,0.45145801910507793,0.5247109100050277,0.49622926093514325,0.5269482151835093,0.5800653594771242,0.5929612870789341,0.519356460532931,0.5489190548014078,0.7305681246857718,0.5171945701357467,0.49884364002011056,0.5862242332830568,0.5150829562594269,0.48202614379084974,0.5036953242835596,0.5561588738059327,0.5798893916540975,0.7140020110608346,0.5035696329813977,0.54175465057818,0.6350930115635998,0.48808446455505283,0.508446455505279,0.4520361990950226,0.520814479638009
0.4974610356963298,0.5588738059326295,0.6042735042735041,0.5071644042232277,0.5406485671191554,0.534841628959276,0.4820764203117144,0.4886877828054299,0.49939668174962293,0.4714932126696832,0.6394419306184013,0.696807440925088,0.5213675213675213,0.47956259426847664,0.5219708396178984,0.7079939668174962,0.6173705379587733,0.6021870286576169,0.4960281548516843,0.588034188034188,0.5066616390145802,0.6627953745600805,0.5684263448969331,0.43722976370035194,0.4844896933132228,0.516289592760181,0.5203117144293615,0.5138763197586727,0.553192559074912,0.4926344896933132,0.5146556058320765,0.5100301659125189,0.5068878833584716,0.4781799899446958,0.5225992961287078,0.4777777777777778,0.4894419306184012,0.5504524886877828,0.5454751131221719,0.5672448466566113,0.5306938159879336,0.4836098541980895,0.5788084464555052,0.5000754147812971,0.5326294620412267,0.5122926093514328,0.5778029160382101,0.5211915535444949,0.5283559577677225,0.7157868275515333,0.4450729009552539,0.5204122674710909,0.5625942684766215,0.49587732528909,0.5205128205128204,0.46618903971845144,0.5264203117144294,0.5700603318250377,0.6940422322775265,0.46131221719457016,0.5404223227752639,0.6614127702362997,0.47058823529411764,0.5057566616390146,0.4841377576671695,0.5398190045248868
0.5122674710910005,0.6118401206636501,0.6157365510306686,0.5003770739064858,0.6128456510809451,0.529989944695827,0.506385118149824,0.5050276520864756,0.4780040221216692,0.4830065359477125,0.6029160382101558,0.6069381598793363,0.5594017094017094,0.48888888888888893,0.4824032176973353,0.6789341377576672,0.6172699849170438,0.6202614379084967,0.5197335344394168,0.5829311211664152,0.5566365007541478,0.6451231774761187,0.5317747611865259,0.4843388637506285,0.4783810960281549,0.5309954751131222,0.47709904474610354,0.4997234791352438,0.5188536953242836,0.5158371040723982,0.5199095022624435,0.45123177476118653,0.48350930115636,0.5510306686777274,0.5443941679235796,0.48092006033182505,0.5031674208144796,0.529989944695827,0.5277275012569129,0.5176470588235293,0.5294117647058822,0.47931121166415286,0.5380090497737556,0.48667672197083967,0.5613122171945701,0.5540472599296129,0.5822021116138762,0.46573655103066874,0.5575917546505782,0.7319004524886878,0.48582202111613876,0.4746606334841629,0.5944444444444446,0.5006033182503771,0.5419306184012066,0.5017848164906988,0.5243841126194067,0.5780040221216691,0.6722976370035193,0.5009049773755656,0.5319004524886878,0.6742835595776773,0.4961287078934138,0.4955756661639015,0.4941176470588235,0.5528406234288586
0.5133986928104575,0.5866767219708395,0.6051030668677728,0.49547511312217196,0.5588486676721971,0.5207390648567118,0.5023881347410759,0.49733534439416793,0.4531422825540472,0.4567119155354449,0.5605329311211664,0.6766968325791856,0.4972347913524385,0.48250377073906486,0.5211161387631976,0.6507792860734037,0.5929864253393665,0.5764705882352942,0.5348667672197084,0.568149824032177,0.5185017596782302,0.5504524886877828,0.5754650578179991,0.44813976872800404,0.47775263951734537,0.5487933634992458,0.5078682755153343,0.5098793363499246,0.5528908999497235,0.486173956762192,0.48398692810457516,0.4618652589240824,0.49884364002011067,0.5337355455002514,0.534112619406737,0.4935897435897436,0.4834338863750629,0.5219457013574661,0.5276018099547511,0.5384112619406737,0.517420814479638,0.46078431372549017,0.5757918552036199,0.47222222222222227,0.536500754147813,0.5766214177978882,0.5521367521367522,0.5047259929612871,0.5218954248366013,0.7469331322272499,0.5111111111111111,0.4899195575666164,0.5627953745600804,0.48486676721970845,0.5290598290598291,0.4242332830568125,0.5533936651583711,0.5732528908999498,0.6651080945198593,0.49130216189039716,0.5236551030668677,0.6046254399195576,0.4841126194067371,0.5212418300653594,0.48755656108597284,0.5209904474610357
0.4920814479638009,0.5750628456510809,0.5982654600301659,0.5190548014077426,0.5314982403217697,0.5443941679235798,0.49489693313222727,0.5013071895424838,0.5052287581699346,0.45663650075414774,0.5587983911513323,0.6435143288084464,0.5355957767722475,0.4913273001508296,0.5441930618401207,0.7146053293112116,0.6026143790849673,0.5528154851684264,0.4803418803418804,0.5334841628959275,0.5220211161387631,0.5921317244846658,0.6209653092006033,0.4571392659627954,0.4959024635495224,0.5356711915535445,0.49894419306184007,0.5109351432880844,0.5472096530920061,0.5075414781297134,0.5198340874811462,0.48350930115636004,0.5091503267973856,0.5831825037707391,0.518350930115636,0.511437908496732,0.5307440925087984,0.5402463549522373,0.5643288084464555,0.5330819507290097,0.501659125188537,0.4428104575163399,0.5346405228758171,0.47511312217194573,0.5465057817998995,0.5370537958773253,0.584514831573655,0.46224233283056815,0.5829311211664152,0.7344394167923579,0.5225238813474108,0.5146807440925089,0.5409753645047762,0.4879084967320262,0.4779537456008044,0.4460030165912519,0.5950477626948215,0.5922322775263952,0.6734539969834087,0.49303670186023124,0.5320764203117144,0.6537456008044243,0.4910759175465058,0.5315736551030668,0.4564856711915535,0.5236802413273002
0.5032176973353444,0.5760432378079436,0.5099547511312217,0.482780291603821,0.5323529411764706,0.5112619406737053,0.5034439416792358,0.5156862745098039,0.4916792357968829,0.47242332830568123,0.6321015585721468,0.6507792860734037,0.5496480643539466,0.47101558572146807,0.4510055304172952,0.7352941176470588,0.6039718451483158,0.6062594268476622,0.522347913524384,0.5935143288084465,0.5105580693815988,0.6200603318250377,0.5616641528406234,0.49524886877828056,0.5066113624937154,0.4828808446455506,0.48838612368024137,0.5079939668174962,0.5472096530920061,0.5047259929612872,0.5403469079939668,0.39333836098541974,0.4874811463046757,0.4651835093011564,0.5200351935646054,0.4436902966314732,0.5043237807943691,0.5502011060834591,0.5285319255907492,0.5507541478129714,0.515761689291101,0.4822021116138763,0.5270487682252388,0.4894670688788337,0.5913021618903971,0.5544243338360986,0.5593262946204123,0.4519105077928607,0.5304172951231776,0.6682755153343389,0.5194570135746607,0.5362493715434892,0.553393665158371,0.5158119658119658,0.4959778783308195,0.44105077928607345,0.543489190548014,0.5617395676219206,0.6569381598793365,0.4735294117647059,0.5707893413775766,0.6183760683760684,0.4847159376571142,0.48818501759678234,0.4516842634489694,0.5322272498743087
0.496204122674711,0.5790346907993966,0.5588486676721971,0.5045751633986928,0.49250879839115136,0.5411010558069381,0.4804675716440422,0.4825037707390649,0.4778029160382101,0.4991704374057315,0.526596279537456,0.6285319255907491,0.49645550527903465,0.5062091503267974,0.4697838109602816,0.7166918049270989,0.6079185520361992,0.5315233785822021,0.46166415284062345,0.5562594268476622,0.5037456008044243,0.5367269984917045,0.586777275012569,0.45294117647058824,0.46452991452991454,0.5460281548516842,0.45706385118149817,0.5194821518350929,0.5735294117647058,0.4735796882855706,0.5006535947712418,0.4425339366515837,0.5041729512317747,0.5195575666163902,0.5196078431372548,0.444947209653092,0.4924082453494218,0.5347662141779789,0.5686777275012569,0.5366767219708395,0.515032679738562,0.4342131724484666,0.5114630467571645,0.47373051784816494,0.5513071895424836,0.5235042735042735,0.6,0.467420814479638,0.5296128707893414,0.7764203117144295,0.4712166918049271,0.49949723479135244,0.5540472599296128,0.5009552538964304,0.46794871794871795,0.4407993966817496,0.5451483157365511,0.5804675716440423,0.6476370035193565,0.49660633484162897,0.5747863247863247,0.6724233283056812,0.5005781799899447,0.5115635997988939,0.49856711915535445,0.5626445449974862
0.5079939668174962,0.6060331825037708,0.6230517848164908,0.566289592760181,0.5388134741075917,0.5095274007038713,0.490623428858723,0.48059326294620414,0.4836601307189542,0.5179738562091503,0.656787330316742,0.6369532428355957,0.5563599798893917,0.5135997988939165,0.5352941176470588,0.7573655103066869,0.631447963800905,0.5911764705882353,0.5127199597787833,0.5784565108094519,0.5424585218702865,0.5804927099044747,0.6051784816490698,0.4705882352941177,0.5209904474610357,0.5279034690799397,0.4762192056309703,0.5226998491704374,0.5404725992961287,0.47823026646556055,0.5267722473604827,0.508446455505279,0.52420814479638,0.5705379587732529,0.5244846656611363,0.4895676219205631,0.5151332327802916,0.5293614881850176,0.5385118149824032,0.4985168426344897,0.5251633986928104,0.49079939668174954,0.5607340372046254,0.4660382101558572,0.5415786827551533,0.5568376068376069,0.57061337355455,0.48577174459527395,0.5197083961789845,0.7331322272498743,0.4838863750628456,0.490623428858723,0.5823529411764706,0.5132478632478633,0.5618401206636501,0.48340874811463047,0.5780542986425339,0.5471845148315736,0.7053544494720965,0.5351935646053293,0.5426093514328808,0.660306686777275,0.4810206133735545,0.5056058320764203,0.4748366013071895,0.5397687280040221
0.5102564102564102,0.573076923076923,0.5444193061840121,0.49323780794369027,0.5239819004524887,0.535972850678733,0.49489693313222727,0.46789844142785325,0.4572146807440925,0.4580693815987934,0.6113122171945701,0.6470336852689793,0.5454751131221719,0.4931372549019608,0.5395173453996983,0.7305932629462042,0.596807440925088,0.5938914027149321,0.5056058320764202,0.5682001005530417,0.5091000502765208,0.5887883358471594,0.592885872297637,0.41764705882352937,0.4621920563097034,0.5120160884866768,0.501860231271996,0.49489693313222727,0.5211161387631975,0.5214680744092509,0.488034188034188,0.45377073906485677,0.4731774761186526,0.564630467571644,0.5210407239819004,0.48376068376068376,0.5032679738562091,0.4889391654097536,0.5430618401206636,0.564630467571644,0.5104826546003016,0.4830568124685771,0.5347662141779789,0.4991955756661639,0.5688788335847159,0.5301156359979889,0.6014328808446455,0.47709904474610354,0.5323026646556058,0.735897435897436,0.4980392156862745,0.5039718451483157,0.5692056309703368,0.5147310206133735,0.5031674208144796,0.4721468074409251,0.5559577677224735,0.5780040221216691,0.6461789844142786,0.5167672197083962,0.5484917043740574,0.7162644544997486,0.5069381598793363,0.5097033685268979,0.46018099547511315,0.5411764705882353
0.5041729512317747,0.535972850678733,0.5734791352438411,0.5111111111111111,0.5504776269482152,0.5052790346907994,0.4820764203117144,0.4942936148818502,0.47619406737053793,0.4890145801910508,0.5671694318753142,0.6260432378079436,0.5445449974861739,0.46111111111111114,0.4885872297637004,0.7387631975867269,0.6432378079436903,0.5524132730015083,0.5335847159376572,0.5215686274509803,0.5173202614379084,0.5815736551030668,0.5334338863750628,0.45761689291101054,0.49547511312217196,0.5354952237305178,0.4929110105580694,0.49678230266465556,0.5372046254399195,0.49700854700854696,0.49326294620412264,0.3826294620412267,0.49529914529914526,0.49258421317244844,0.5251885369532429,0.47043740573152343,0.5145047762694821,0.535369532428356,0.5553293112116642,0.5016339869281046,0.5248366013071895,0.49972347913524384,0.5360734037204625,0.47787833081950726,0.5621920563097034,0.49092508798391155,0.5653092006033182,0.43873805932629456,0.5326546003016591,0.7259175465057818,0.47370537958773257,0.49296128707893416,0.5975615887380593,0.4881850175967823,0.5040723981900452,0.45465057817998994,0.5102312719959778,0.6210658622423328,0.6788587229763701,0.5025892408245349,0.5396681749622926,0.6600050276520865,0.4796380090497737,0.5041478129713423,0.4687028657616893,0.5196078431372548
0.5102564102564102,0.5817998994469582,0.6426596279537456,0.4938411261940673,0.5357968828557064,0.5222976370035194,0.5122674710910005,0.501332327802916,0.4860734037204626,0.4800653594771242,0.6222473604826546,0.6576168929110107,0.5319758672699849,0.5087732528909,0.49323780794369027,0.7253645047762695,0.6163147310206134,0.5103569632981397,0.5035696329813977,0.6051533433886375,0.5567621920563096,0.5795123177476118,0.5495223730517848,0.4331322272498743,0.5310960281548517,0.5472599296128707,0.5094268476621417,0.5066616390145802,0.5473353443941679,0.5210155857214682,0.4917295123177476,0.49263448969331325,0.5532428355957767,0.5894670688788336,0.5450226244343891,0.519205630970337,0.49977375565610865,0.5209150326797386,0.5753393665158372,0.5846907993966818,0.5006535947712419,0.5451985922574158,0.5265208647561589,0.46696832579185515,0.5495223730517848,0.5787078934137758,0.5646556058320764,0.47943690296631475,0.5940422322775264,0.732176973353444,0.5092257415786827,0.49318753142282556,0.5411764705882353,0.4914529914529915,0.5660633484162896,0.46568627450980393,0.6035947712418301,0.5523378582202112,0.6829562594268477,0.5067119155354449,0.5613373554550025,0.6868778280542986,0.5098541980894922,0.5097033685268979,0.4738059326294621,0.5475113122171945
0.49803921568627446,0.6109351432880844,0.5861488185017597,0.47823026646556055,0.5626194067370538,0.46664152840623424,0.505052790346908,0.48167420814479645,0.4955253896430367,0.5128205128205128,0.6325540472599296,0.6417295123177476,0.5426596279537457,0.4828808446455506,0.512770236299648,0.7035696329813976,0.5667923579688285,0.5896933132227251,0.5169683257918553,0.5722473604826546,0.5490447461035696,0.6517848164906989,0.6031674208144797,0.4672699849170438,0.49824032176973354,0.5461287078934137,0.5158873805932629,0.49517345399698337,0.5199346405228759,0.5042986425339366,0.4633484162895928,0.5579939668174962,0.5317244846656611,0.5818753142282554,0.544947209653092,0.5104575163398692,0.4940925087983912,0.5453996983408748,0.5453242835595776,0.5489944695827048,0.5251633986928104,0.43584715937657115,0.5567370537958773,0.4860734037204626,0.5581950729009552,0.5781045751633987,0.5841880341880342,0.4791855203619909,0.5646556058320765,0.7242332830568126,0.5172448466566113,0.49954751131221725,0.5575163398692811,0.49512317747611867,0.5285570638511815,0.5001005530417294,0.568476621417798,0.5864002011060835,0.7434389140271493,0.5215937657114127,0.5394922071392659,0.6558572146807442,0.4972096530920061,0.524132730015083,0.4691553544494721,0.5600301659125188
0.5034690799396682,0.5541980894922072,0.6153846153846153,0.4749874308697838,0.5062091503267974,0.5196329813976872,0.49517345399698337,0.4847159376571142,0.4632478632478632,0.4702614379084967,0.6213675213675214,0.6241830065359477,0.5433886375062845,0.4620915032679739,0.48722976370035187,0.660507792860734,0.6220211161387632,0.5623428858722976,0.4754901960784314,0.5530165912518853,0.5323529411764706,0.5962041226747109,0.5550276520864756,0.4370286576168929,0.45032679738562087,0.5281548516842635,0.5219205630970336,0.5224233283056812,0.542357968828557,0.5114630467571644,0.5011563599798894,0.411236802413273,0.5047511312217194,0.5349421820010055,0.569683257918552,0.4988185017596782,0.4847410759175465,0.5094771241830065,0.5647310206133735,0.5367772750125692,0.4891402714932126,0.482780291603821,0.5128205128205128,0.5097536450477628,0.5458521870286576,0.5698592257415787,0.554725992961287,0.5655103066867774,0.5308949220713927,0.6881096028154852,0.4902966314731021,0.49494720965309197,0.591553544494721,0.5030920060331825,0.4841377576671695,0.4725490196078432,0.5091251885369533,0.5738310708898944,0.6783559577677225,0.4913775766716943,0.5623428858722976,0.6543740573152338,0.5031171442936149,0.5098541980894922,0.43717948717948724,0.5123177476118653
0.5079939668174962,0.5504776269482152,0.5519607843137255,0.48484162895927596,0.5396681749622926,0.544343891402715,0.47591754650578183,0.464756158873806,0.4855203619909502,0.4965057817998995,0.5707893413775766,0.6353946706887883,0.5290598290598291,0.4887380593262946,0.4552790346907994,0.673931623931624,0.5817496229260934,0.5412016088486677,0.552589240824535,0.5866515837104073,0.5391402714932126,0.542559074912016,0.5967823026646556,0.4611613876319759,0.4706887883358471,0.5229512317747612,0.4725490196078431,0.490623428858723,0.5217697335344395,0.49964806435394665,0.5042986425339366,0.4471593765711413,0.4963800904977375,0.5019607843137255,0.5202111613876319,0.475867269984917,0.5104575163398692,0.553519356460533,0.5382604323780794,0.4601307189542484,0.5113876319758672,0.4670940170940171,0.5317998994469583,0.4583207642031172,0.544218200100553,0.505253896430367,0.5571644042232277,0.4842131724484665,0.49937154348919055,0.7007038712921065,0.5093514328808446,0.4888637506284565,0.5619406737053797,0.49889391654097537,0.5135997988939165,0.45525389643036707,0.5181749622926093,0.5217194570135746,0.6982151835093012,0.5043740573152338,0.5098793363499246,0.6295625942684766,0.5026143790849673,0.5141779788838613,0.4620412267471091,0.5369532428355958
0.5050276520864756,0.5113373554550025,0.5520361990950227,0.48976872800402205,0.5677727501256913,0.5048265460030166,0.520814479638009,0.5135495223730517,0.47619406737053793,0.49861739567621916,0.538235294117647,0.6725741578682756,0.5566113624937153,0.48137254901960785,0.44019607843137254,0.7201106083459023,0.6163398692810458,0.5584213172448467,0.49600301659125184,0.5690296631473102,0.544947209653092,0.6018350930115637,0.55359477124183,0.4541980894922071,0.4939416792357969,0.5416792357968828,0.42714932126696836,0.5007792860734038,0.5380844645550527,0.5194570135746607,0.5039969834087481,0.4279788838612368,0.5074660633484163,0.5502765208647562,0.5343891402714932,0.485369532428356,0.5038712921065862,0.5600553041729512,0.52420814479638,0.5682001005530418,0.5164906988436401,0.44348919054801406,0.5256913021618904,0.4848667672197084,0.541955756661639,0.5278280542986425,0.5919054801407743,0.4632478632478632,0.550729009552539,0.7786073403720463,0.4928355957767723,0.4527149321266969,0.6159879336349925,0.5002513826043238,0.5429110105580693,0.4686525892408245,0.5587229763700352,0.5660382101558572,0.6756410256410257,0.520211161387632,0.5464052287581699,0.6341377576671694,0.5000000000000001,0.5077677224736048,0.46191553544494723,0.5328305681246858
0.5087983911513323,0.5691553544494721,0.6032428355957767,0.5091251885369532,0.5634238310708899,0.5409753645047762,0.47913524384112616,0.49218200100553045,0.47951231774761194,0.47679738562091506,0.6047511312217195,0.6028154851684263,0.5540723981900453,0.4991704374057315,0.5026646556058321,0.7106837606837607,0.6337858220211161,0.5902463549522372,0.5020110608345901,0.5736802413273001,0.5254399195575665,0.5761437908496733,0.6153594771241829,0.4316742081447964,0.48815987933634997,0.49768728004022117,0.4693313222724987,0.5112116641528407,0.5503267973856208,0.5139517345399698,0.48167420814479633,0.45759175465057816,0.49120160884866765,0.5127199597787833,0.51649069884364,0.5004273504273504,0.4747109100050277,0.5226244343891402,0.5550779286073403,0.4873805932629462,0.5106586224233283,0.5183760683760683,0.5697083961789845,0.5005027652086476,0.5226244343891403,0.5604575163398693,0.6044243338360985,0.44142785319255906,0.5147310206133735,0.7395927601809955,0.4740321769733535,0.4859728506787331,0.5339869281045752,0.48456510809451986,0.5381096028154851,0.4586978381096028,0.5514328808446456,0.556385118149824,0.665761689291101,0.5127953745600804,0.5618401206636501,0.6354198089492207,0.48265460030165913,0.5025138260432378,0.4266214177978884,0.5178481649069885
0.4977124183006536,0.5767219708396178,0.6203368526897939,0.48240321769733535,0.5328808446455504,0.5341377576671694,0.5021116138763198,0.49162895927601813,0.46367521367521364,0.47458521870286574,0.5201357466063348,0.6617395676219205,0.5008295625942685,0.5014328808446455,0.4742835595776772,0.6998240321769733,0.5675716440422324,0.5372800402212167,0.5268225238813474,0.5982654600301659,0.5542483660130719,0.5559326294620413,0.5590497737556561,0.40442433383609855,0.46963298139768733,0.5343891402714932,0.4516339869281046,0.5096028154851684,0.5425087983911513,0.4984917043740573,0.47456008044243336,0.5144042232277526,0.4762694821518351,0.5989693313222726,0.5267722473604827,0.5190548014077425,0.4716943187531422,0.5089240824534942,0.5665409753645048,0.5269482151835093,0.5124183006535947,0.47848164906988433,0.5229260935143288,0.47071392659627953,0.5328054298642534,0.547410759175465,0.5522121669180492,0.5060331825037707,0.5540723981900454,0.7198843640020111,0.5004524886877828,0.49640522875816995,0.5364002011060834,0.52938662644545,0.4761186525892408,0.4532679738562092,0.6276269482151835,0.5679989944695827,0.649396681749623,0.5132730015082956,0.5427350427350427,0.6281548516842634,0.47689793866264457,0.5138763197586727,0.4980392156862745,0.5525892408245349
0.515032679738562,0.5846907993966818,0.5958521870286576,0.5239064856711916,0.5879587732528909,0.5125942684766214,0.506385118149824,0.47991452991452993,0.46870286576168924,0.48446455505279035,0.6080693815987933,0.6314228255404726,0.5751633986928104,0.5162644544997486,0.4841377576671694,0.6905731523378582,0.6451734539969834,0.5785822021116139,0.5218200100553041,0.560507792860734,0.5120663650075415,0.5691050779286073,0.5903971845148317,0.41867772750125687,0.5318501759678229,0.5187028657616893,0.49208144796380093,0.505052790346908,0.5203117144293616,0.5139517345399698,0.483911513323278,0.47219708396178983,0.5266214177978884,0.5536199095022625,0.5112619406737053,0.5048768225238813,0.5138009049773755,0.5551030668677728,0.5275766716943187,0.5677978883861238,0.5191553544494721,0.5,0.5663398692810458,0.4675213675213676,0.580191050779286,0.5637757667169433,0.5776772247360482,0.4823278029160382,0.5497234791352439,0.7403469079939669,0.43237807943690293,0.5030668677727502,0.6012066365007541,0.4853443941679236,0.5014077425842132,0.481121166415284,0.5353695324283559,0.5591251885369533,0.7734539969834088,0.5051282051282051,0.5683257918552036,0.6193061840120664,0.4956510809451986,0.5156359979889392,0.48710407239819004,0.5240824534942182
